trial,width,offset,ext_offset,repeat,status,randomness_hex,input_packet_hex,input_w0,input_w1,input_w2,input_w3,expected_output,glitched_output,fault_byte_count,fault_byte_positions_0_indexed,xor_diffs_hex
129,2,-6,62,1,fault,00000000,02e729a89e69ea0f63c5c53e61245593,0xa829e702,0x0fea699e,0x3ec5c563,0x93552461,0020400300a0c0a6,002040030241c00e,3,4;5;7,02;e1;a8
130,2,-6,62,1,fault,00000000,90d513cdded2193fe3b9c478ad39ca1c,0xcd13d590,0x3f19d2de,0x78c4b9e3,0x1cca39ad,8c10081cc210027c,8c10081c00800244,3,4;5;7,c2;90;38
131,2,-6,62,1,normal,00000000,c85d9bb9fb705e4da60ff35773e53660,0xb99b5dc8,0x4d5e70fb,0x57f30fa6,0x6036e573,736016406248d374,736016406248d374,0,,
132,2,-6,62,1,normal,00000000,93f27cf7774b4452fbda98739d12da5d,0xf77cf293,0x52444b77,0x7398dafb,0x5dda129d,15024050718a4074,15024050718a4074,0,,
133,2,-6,62,1,normal,00000000,5a11e06dadd687a9bb919421ff95e800,0x6de0115a,0xa987d6ad,0x219491bb,0x00e895ff,ad948000e990e400,ad948000e990e400,0,,
134,2,-6,62,1,normal,00000000,bde5b0513b0649a087d32a8f614bf72e,0x51b0e5bd,0xa049063b,0x8f2ad387,0x2ef74b61,21024120a7829881,21024120a7829881,0,,
135,2,-6,62,1,fault,00000000,ec0ca4e1d4b1607d64e129b493fdcd55,0xe1a40cec,0x7d60b1d4,0xb429e164,0x55cdfd93,90b14055a0ad84d5,90b1405544a12034,4,4;5;6;7,e4;0c;a4;e1
136,2,-6,62,1,normal,00000000,4e294e1b2385612c3b4647fb9394fc1e,0x1b4e294e,0x2c618523,0xfb47463b,0x1efc9493,0384600c2b044b29,0384600c2b044b29,0,,
137,2,-6,62,1,fault,00000000,28980078602b535ff736b8aa5f26e174,0x78009828,0x5f532b60,0xaab836f7,0x74e1265f,4022415448321052,402241546022100a,3,4;5;7,28;10;58
138,2,-6,62,1,normal,00000000,b3634664bd6f9c4317f3d084e2eecbbc,0x644663b3,0x439c6fbd,0x84d0f317,0xbccbeee2,a06e8800a4629220,a06e8800a4629220,0,,
139,2,-6,62,1,fault,00000000,679b90d26d534c1233769a2ef72ec8ee,0xd2909b67,0x124c536d,0x2e9a7633,0xeec82ef7,65024802654a18c2,085104107d37463e,8,0;1;2;3;4;5;6;7,6d;53;4c;12;18;7d;5e;fc
140,2,-6,62,1,fault,00000000,88fadfe6afd7cdf346f2c6f67e4a6241,0xe6dffa88,0xf3cdd7af,0xf6c6f246,0x41624a7e,2e4240410e6a4054,2e42404140d2c4e2,4,4;5;6;7,4e;b8;84;b6
141,2,-6,62,1,normal,00000000,aa3512ac7c75a01f270062c0a962ecd8,0xac1235aa,0x1fa0757c,0xc0620027,0xd8ec62a9,2860a018ae202208,2860a018ae202208,0,,
142,2,-6,62,1,fault,00000000,6f20963f7c0b339d1bac7e52e3cf271b,0x3f96206f,0x9d330b7c,0x527eac1b,0x1b27cfe3,600b231970282219,600b231918083210,4,4;5;6;7,68;20;10;09
143,2,-6,62,1,fault,00000000,78461c726c167eb6a297622dce5085b2,0x721c4678,0xb67e166c,0x2d6297a2,0xb28550ce,4c1004b248506636,4c1004b220166224,4,4;5;6;7,68;46;04;12
144,2,-6,62,1,normal,00000000,3c414a8cb5064b32d79a2876f182e114,0x8c4a413c,0x324b06b5,0x76289ad7,0x14e182f1,b1024110b1024032,b1024110b1024032,0,,
145,2,-6,62,1,fault,00000000,0dc9413f5b70907e08c408c6e0d51cf3,0x3f41c90d,0x7e90705b,0xc608c408,0xf31cd5e0,4050107200410073,1b20800cbb258ccd,8,0;1;2;3;4;5;6;7,5b;70;90;7e;bb;64;8c;be
146,2,-6,62,1,fault,00000000,e8f29b6a453bd0847855551aa3874df6,0x6a9bf2e8,0x84d03b45,0x1a555578,0xf64d87a3,0103408488c34868,0103408440115000,4,4;5;6;7,c8;d2;18;68
147,2,-6,62,1,fault,00000000,2f4cf1a487e9a62eea75aea54371266f,0xa4f14c2f,0x2ea6e987,0xa5ae75ea,0x6f267143,0361262eab6526a4,0361262e8261a624,4,4;5;6;7,29;04;80;80
148,2,-6,62,1,fault,00000000,508ff1a86a519c1abbfec55b4ef06b38,0xa8f18f50,0x1a9c516a,0x5bc5febb,0x386bf04e,4a5008187a5e243a,4a5008182a50841a,4,4;5;6;7,50;0e;a0;20
149,2,-6,62,1,normal,00000000,9a0c1da3183713c35585f583275b7c5e,0xa31d0c9a,0xc3133718,0x83f58555,0x5e7c5b27,0013104202091802,0013104202091802,0,,
150,2,-6,62,1,normal,00000000,019993e54690456486b6eee925f271d8,0xe5939901,0x64459046,0xe9eeb686,0xd871f225,049041400790d741,049041400790d741,0,,
151,2,-6,62,1,fault,00000000,94098e0cf6c25b2c3f8ca66041398c9a,0x0c8e0994,0x2c5bc2f6,0x60a68c3f,0x9a8c3941,4000080822810828,4000080836800220,4,4;5;6;7,14;01;0a;08
152,2,-6,62,1,normal,00000000,f3780bf69bc213c8d663c63ae1209680,0xf60b78f3,0xc813c29b,0x3ac663d6,0x809620e1,81001280a10202ba,81001280a10202ba,0,,
153,2,-6,62,1,normal,00000000,0b2f5056fc33df3129228bfe57f9ea48,0x56502f0b,0x31df33fc,0xfe8b2229,0x48eaf957,5431ca002229cb26,5431ca002229cb26,0,,
154,2,-6,62,1,fault,00000000,0d6ed2df4af8a27320550ff36e6b660f,0xdfd26e0d,0x73a2f84a,0xf30f5520,0x0f666b6e,4a6822030c7e42af,4a68220300500273,4,4;5;6;7,0c;2e;40;dc
155,2,-6,62,1,fault,00000000,3b25e0ce45d96806bdbe0d179438a362,0xcee0253b,0x0668d945,0x170dbebd,0x62a33894,041820022c9ca842,0418200205980806,4,4;5;6;7,29;04;a0;44
156,2,-6,62,1,fault,00000000,30fcf2db392aee8f054eacc39e319984,0xdbf2fc30,0x8fee2a39,0xc3ac4e05,0x8499319e,1820888411769cc0,18208884010aac83,4,4;5;6;7,10;7c;30;43
157,2,-6,62,1,fault,00000000,48177999b3deb4bcb4035e0f174ec6b8,0x99791748,0xbcb4deb3,0x0f5e03b4,0xb8c64e17,134e84b8b0070c9d,134e84b8b002140c,3,5;6;7,05;18;91
158,2,-6,62,1,fault,00000000,1ec9ef5a6dc42adc00c1851951108b2f,0x5aefc91e,0xdc2ac46d,0x1985c100,0x2f8b1051,41000a0c10010e0a,41000a0c00c00018,4,4;5;6;7,10;c1;0e;12
159,2,-6,62,1,fault,00000000,1fbaa4579089afb64f41d48db77143d9,0x57a4ba1f,0xb6af8990,0x8dd4414f,0xd94371b7,90010390183100d0,9001039000018484,4,4;5;6;7,18;30;84;54
160,2,-6,62,1,fault,00000000,be56ee23739fc36d11a8083cba021cf2,0x23ee56be,0x6dc39f73,0x3c08a811,0xf21c02ba,32020060bb8a042e,320200601188002c,4,4;5;6;7,aa;02;04;02
161,2,-6,62,1,fault,00000000,136621ed8c3c79bce7a4913fa52c718d,0xed216613,0xbc793c8c,0x3f91a4e7,0x8d712ca5,842c718c8624319c,842c718c8424113c,3,4;6;7,02;20;a0
162,2,-6,62,1,fault,00000000,01844b73dd36b4124c74689d8ef00599,0x734b8401,0x12b436dd,0x9d68744c,0x9905f08e,8c3004104cb06910,5106b0021ff6d98a,8,0;1;2;3;4;5;6;7,dd;36;b4;12;53;46;b0;9a
163,2,-6,62,1,fault,00000000,421ed17323e1fdf4921a142cad10a865,0x73d11e42,0xf4fde123,0x2c141a92,0x65a810ad,2100a864000a8465,2100a86402001424,4,4;5;6;7,02;0a;90;41
164,2,-6,62,1,fault,00000000,c71f5cf6954fd50c307b197798310c69,0xf65c1fc7,0x0cd54f95,0x77197b30,0x690c3198,9001040890410512,90010408104b1104,4,4;5;6;7,80;0a;14;16
165,2,-6,62,1,fault,00000000,661ee7e1c13948b6f971e4a093250c60,0xe1e71e66,0xb64839c1,0xa0e471f9,0x600c2593,81210820a325a060,81210820c13140a0,4,4;5;6;7,62;14;e0;c0
166,2,-6,62,1,fault,00000000,f488c5007a7eec94f2d153bafef60f7b,0x00c588f4,0x94ec7e7a,0xba53d1f2,0x7b0ff6fe,7a760c1076500490,7a760c1072504090,2,4;6,04;44
167,2,-6,62,1,fault,00000000,3c6031be34f7f76e4ec216360bab4589,0xbe31603c,0x6ef7f734,0x3616c24e,0x8945ab0b,00a3450800a20798,00a3450804c21626,4,4;5;6;7,04;60;11;be
168,2,-6,62,1,fault,00000000,2adb23d4e732af0af81e543f03163718,0xd423db2a,0x0aaf32e7,0x3f541ef8,0x18371603,03122708ca1a270e,e42088022c2c9c0c,8,0;1;2;3;4;5;6;7,e7;32;af;0a;e6;36;bb;02
169,2,-6,62,1,normal,00000000,4847738b41e4ecf9714fccd6ceb6d081,0x8b734748,0xf9ece441,0xd6cc4f71,0x81d0b6ce,40a4c0814905dcd3,40a4c0814905dcd3,0,,
170,2,-6,62,1,normal,00000000,97ec931d21aaae9d013c45315147c1ba,0x1d93ec97,0x9daeaa21,0x31453c01,0xbac14751,0102809811408418,0102809811408418,0,,
171,2,-6,62,1,normal,00000000,e39206a025f56c2514ba4ccbfdf7ea0c,0xa00692e3,0x256cf525,0xcb4cba14,0x0ceaf7fd,25f56804e5b04a81,25f56804e5b04a81,0,,
172,2,-6,62,1,fault,00000000,9c5adf025eceb445e0dd2b32d4ba6c42,0x02df5a9c,0x45b4ce5e,0x322bdde0,0x426cbad4,548a2440548e6700,548a244040cc2000,3,4;5;6,14;42;47
173,2,-6,62,1,fault,00000000,cb36a60a8602b870138de5b6a5eee796,0x0aa636cb,0x70b80286,0xb6e58d13,0x96e7eea5,8402a0108022a230,0200186022e85bd4,8,0;1;2;3;4;5;6;7,86;02;b8;70;a2;ca;f9;e4
174,2,-6,62,1,fault,00000000,830816cdf0b5ee349422687c20ef8a9b,0xcd160883,0x34eeb5f0,0x7c682294,0x9b8aef20,20a58a1010286af1,20a58a1090206834,4,4;5;6;7,80;08;02;c5
175,2,-6,62,1,fault,00000000,9a7a745e73d1da69e7c00cdad6f751c3,0x5e747a9a,0x69dad173,0xda0cc0e7,0xc351f7d6,52d1504173f25c50,21008a2844a687b8,8,0;1;2;3;4;5;6;7,73;d1;da;69;37;54;db;e8
176,2,-6,62,1,fault,00000000,c8109908773ff5a48f973e791080632f,0x089910c8,0xa4f53f77,0x793e978f,0x2f638010,100061248f072d20,1000612407173420,3,4;5;6,88;10;19
177,2,-6,62,1,fault,00000000,1a2f7bf3499999b6b071c12b3a439419,0xf37b2f1a,0xb6999949,0x2bc171b0,0x1994433a,080190100a33d010,0801901000118122,4,4;5;6;7,0a;22;51;32
178,2,-6,62,1,fault,00000000,f2c81ea61c365b8eeb8fe6f9360d0309,0xa61ec8f2,0x8e5b361c,0xf9e68feb,0x09030d36,14040308d8864628,1404030808064288,4,4;5;6;7,d0;80;04;a0
179,2,-6,62,1,normal,00000000,fa1d817a9708aed857521e3a194b2cf7,0x7a811dfa,0xd8ae0897,0x3a1e5257,0xf72c4b19,11082cd05d190e50,11082cd05d190e50,0,,
180,2,-6,62,1,normal,00000000,4dd26e265ff38428133c47c10d470dd7,0x266ed24d,0x2884f35f,0xc1473c13,0xd70d470d,0d4304001f624e06,0d4304001f624e06,0,,
181,2,-6,62,1,fault,00000000,d470b5deee06a7721010dcf67cdee370,0xdeb570d4,0x72a706ee,0xf6dc1010,0x70e3de7c,6c06a3704440b1f4,6c06a37000008472,4,4;5;6;7,44;40;35;86
182,2,-6,62,1,fault,00000000,5405e21e70f659f0149fa6673f8bb7ab,0x1ee20554,0xf059f670,0x67a69f14,0xabb78b3f,308211a01092006c,308211a010960060,2,5;7,04;0c
183,2,-6,62,1,fault,00000000,81cafe1dc4058f5ac85f99da3dc6b065,0x1dfeca81,0x5a8f05c4,0xda995fc8,0x65b0c63d,04048040418da147,c0010f1ab98c2e7d,8,0;1;2;3;4;5;6;7,c4;05;8f;5a;f8;01;8f;3a
184,2,-6,62,1,fault,00000000,a7b33321bcdad9d408fd1ae0f9e93107,0x2133b3a7,0xd4d9dabc,0xe01afd08,0x0731e9f9,b8c81104a9c83be1,b8c8110408d818c0,4,4;5;6;7,a1;10;23;21
185,2,-6,62,1,normal,00000000,9bf8536368b025f97c7f48c2ba6db2f5,0x6353f89b,0xf925b068,0xc2487f7c,0xf5b26dba,282020f1ea2052e3,282020f1ea2052e3,0,,
186,2,-6,62,1,fault,00000000,7d4cf0af14e97597fe8b743c9886834f,0xaff04c7d,0x9775e914,0x3c748bfe,0x4f838698,1080010770858437,1080010714897414,4,4;5;6;7,64;0c;f0;23
187,2,-6,62,1,fault,00000000,34c3a36a59ed5002364a51f3e88a5f75,0x6aa3c334,0x0250ed59,0xf3514a36,0x755f8ae8,4888500004885200,4888500010485002,4,4;5;6;7,14;c0;02;02
188,2,-6,62,1,normal,00000000,5c78a267a290ebea8577e5c96b0bc654,0x67a2785c,0xeaeb90a2,0xc9e57785,0x54c60b6b,2200c240cc68c3cd,2200c240cc68c3cd,0,,
189,2,-6,62,1,normal,00000000,977463cad638810e1a2787cd2d0d0972,0xca637497,0x0e8138d6,0xcd87271a,0x72090d2d,0408010205008386,0408010205008386,0,,
190,2,-6,62,1,fault,00000000,225b1bc9760d613ec52ce3d970e95143,0xc91b5b22,0x3e610d76,0xd9e32cc5,0x4351e970,70094102644d7390,70094102440c6118,4,4;5;6;7,20;41;12;88
191,2,-6,62,1,fault,00000000,a4e3d884af51c12dd3def99043ee1ba4,0x84d8e3a4,0x2dc151af,0x90f9ded3,0xa41bee43,0340012403700104,034001248350c100,4,4;5;6;7,80;20;c0;04
192,2,-6,62,1,fault,00000000,59abe6897c2768ed43ca386d78060032,0x89e6ab59,0xed68277c,0x6d38ca43,0x32000678,78060020598a0864,780600204002286d,4,4;5;6;7,19;88;20;09
193,2,-6,62,1,fault,00000000,a3b1b87b819bf2ab7cc24a8205169244,0x7bb8b1a3,0xabf29b81,0x824ac27c,0x44921605,011292002112dac0,808960aba48f2a6f,8,0;1;2;3;4;5;6;7,81;9b;f2;ab;85;9d;f0;af
194,2,-6,62,1,normal,00000000,4da69cbd9a83936314e13366c37cbab1,0xbd9ca64d,0x6393839a,0x6633e114,0xb1ba7cc3,8200922155059bf7,8200922155059bf7,0,,
195,2,-6,62,1,fault,00000000,e62662636fa83a71ca29482f9608f110,0x636226e6,0x713aa86f,0x2f4829ca,0x10f10896,060830100e082802,060830104a280821,4,4;5;6;7,44;20;20;23
196,2,-6,62,1,fault,00000000,5bdb4b27e2d4dac66826fbbb2401255d,0x274bdb5b,0xc6dad4e2,0xbbfb2668,0x5d250124,20000044280790a4,200000446004da82,4,4;5;6;7,48;03;4a;26
197,2,-6,62,1,fault,00000000,0ef42235666e21b2175026dc083f2eac,0x3522f40e,0xb2216e66,0xdc265017,0xac2e3f08,002e20a0082420a0,002e20a006402090,3,4;5;7,0e;64;30
198,2,-6,62,1,fault,00000000,34d7bdb01ecabb3e95dd342b66901fb9,0xb0bdd734,0x3ebbca1e,0x2b34dd95,0xb91f9066,06801b38248d19ba,06801b3814c8302a,4,4;5;6;7,30;45;29;90
199,2,-6,62,1,fault,00000000,a1f9c59da6512c670baac433db449732,0x9dc5f9a1,0x672c51a6,0x33c4aa0b,0x329744db,8240042282e84522,8240042202000423,4,4;5;6;7,80;e8;41;01
200,2,-6,62,1,fault,00000000,2dc9d649c7d6a3299a54c82c741ba961,0x49d6c92d,0x29a3d6c7,0x2cc8549a,0x61a91b74,4412a121ae1dc061,4412a12182548028,4,4;5;6;7,2c;49;40;49
201,2,-6,62,1,normal,00000000,33234886ac8f6f3ba6143c100df40f63,0x86482333,0x3b6f8fac,0x103c14a6,0x630ff40d,0c840f2387242c12,0c840f2387242c12,0,,
202,2,-6,62,1,fault,00000000,66f620bc4bbfa8f80ef9078890275b9e,0xbc20f666,0xf8a8bf4b,0x8807f90e,0x9e5b2790,002708980c6f009c,002708980ab90088,3,4;5;7,06;d6;14
203,2,-6,62,1,fault,00000000,f6bcac3a4823b70d7a542d97e6953714,0x3aacbcf6,0x0db72348,0x972d547a,0x143795e6,40013704dc802d07,0822800994a2890e,8,0;1;2;3;4;5;6;7,48;23;b7;0d;48;22;a4;09
204,2,-6,62,1,fault,00000000,ecc2aaf3cfa3506d17ae7129722be34d,0xf3aac2ec,0x6d50a3cf,0x2971ae17,0x4de32b72,4223404d6322d249,4223404d07a25029,4,4;5;6;7,64;80;82;60
205,2,-6,62,1,fault,00000000,e19cba410bffc286b9bbf4fe6ad06ad8,0x41ba9ce1,0x86c2ff0b,0xfef4bbb9,0xd86ad06a,0ad04280c8b35a86,0ad0428009bbc086,3,4;5;6,c1;08;9a
206,2,-6,62,1,normal,00000000,b94895cc7a3eb0c5355a72b885ec00f9,0xcc9548b9,0xc5b03e7a,0xb8725a35,0xf900ec85,002c00c1801a20c0,002c00c1801a20c0,0,,
207,2,-6,62,1,fault,00000000,6b7ecee6ee27ce8ee069c80d2c8b97fb,0xe6ce7e6b,0x8ece27ee,0x0dc869e0,0xfb978b2c,2c03868aa84386ea,2c03868ae021c80c,4,4;5;6;7,48;62;4e;e6
208,2,-6,62,1,fault,00000000,756112bcf72af77c4c5f3ae03678f745,0xbc126175,0x7cf72af7,0xe03a5f4c,0x45f77836,3628f744342b32c4,3628f744440a3260,3,4;5;7,70;21;a4
209,2,-6,62,1,fault,00000000,44513881f5ba329dbf3599692d157f16,0x81385144,0x9d32baf5,0x699935bf,0x167f152d,25103214b5303008,25103214b5301009,2,6;7,20;01
210,2,-6,62,1,normal,00000000,efc479781e45c11f1559d9902c029af9,0x7879c4ef,0x1fc1451e,0x90d95915,0xf99a022c,0c0080193d018078,0c0080193d018078,0,,
211,2,-6,62,1,fault,00000000,186dd64599ce375815111bc5967676e2,0x45d66d18,0x5837ce99,0xc51b1115,0xe2767696,9046364011655745,0988011898cf365d,8,0;1;2;3;4;5;6;7,99;ce;37;58;89;aa;61;18
212,2,-6,62,1,fault,00000000,56dc49cf70229abe9a08d3e2d5d71cb3,0xcf49dc56,0xbe9a2270,0xe2d3089a,0xb31cd7d5,500218b256dcdbe3,500218b2100092a2,4,4;5;6;7,46;dc;49;41
213,2,-6,62,1,fault,00000000,69d6d62b4f9ec6991148fe2029cce64e,0x2bd6d669,0x99c69e4f,0x20fe4811,0x4ee6cc29,098cc608298cd62a,098cc6080108c600,4,4;5;6;7,28;84;10;2a
214,2,-6,62,1,normal,00000000,6e2c96739502d7b2aa31a2d9aa42a668,0x73962c6e,0xb2d70295,0xd9a231aa,0x68a642aa,80028620802086a1,80028620802086a1,0,,
215,2,-6,62,1,fault,00000000,66b58d58953ff6074234a332d84451c6,0x588db566,0x07f63f95,0x32a33442,0xc65144d8,9004500602042252,900450060034a202,4,4;5;6;7,02;30;80;50
216,2,-6,62,1,fault,00000000,43a044ace38bec88a22deb8b864b3e30,0xac44a043,0x88ec8be3,0x8beb2da2,0x303e4b86,820b2c00a229ac20,820b2c0002204088,4,4;5;6;7,a0;09;ec;a8
217,2,-6,62,1,fault,00000000,80b0e01016d8beb315a8c67567297c07,0x10e0b080,0xb3bed816,0x75c6a815,0x077c2967,06083c0314082621,06083c0314888631,3,5;6;7,80;a0;10
218,2,-6,62,1,normal,00000000,fe72261920b5dc5bf77a7fe3efee2cd7,0x192672fe,0x5bdcb520,0xe37f7af7,0xd72ceeef,20a40c5338205e53,20a40c5338205e53,0,,
219,2,-6,62,1,fault,00000000,8cae86beaf2fc92245a39670cc213252,0xbe86ae8c,0x22c92faf,0x7096a345,0x523221cc,8c2100028da10402,8c21000205238020,4,4;5;6;7,88;82;84;22
220,2,-6,62,1,fault,00000000,8b729684ef6a165db6b8839ff6916fb3,0x8496728b,0x5d166aef,0x9f83b8b6,0xb36f91f6,e6000611a6088619,e6000611a628021d,3,5;6;7,20;84;04
221,2,-6,62,1,fault,00000000,a1fcebb269fa2d2215e510c94f6b918d,0xb2ebfca1,0x222dfa69,0xc910e515,0x8d916b4f,496a0100016c8100,496a010001e00000,2,5;6,8c;81
222,2,-6,62,1,normal,00000000,5952afd5747144b5937aa5faba52f406,0xd5af5259,0xb5447174,0xfaa57a93,0x06f452ba,3050440419700564,3050440419700564,0,,
223,2,-6,62,1,normal,00000000,2b1aa4b169db4fe7bc31ce8594f0c50b,0xb1a41a2b,0xe74fdb69,0x85ce31bc,0x0bc5f094,00d0450300114e05,00d0450300114e05,0,,
224,2,-6,62,1,fault,00000000,e3430531bfc191d9c12e18a8346e8c78,0x310543e3,0xd991c1bf,0xa8182ec1,0x788c6e34,3440805860401498,3440805881001088,4,4;5;6;7,e1;40;04;10
225,2,-6,62,1,normal,00000000,9947dcf88f468d6a405d3b5c081b7df4,0xf8dc4799,0x6a8d468f,0x5c3b5d40,0xf47d1b08,08020d6008024de0,08020d6008024de0,0,,
226,2,-6,62,1,fault,00000000,27aa76b84a6bdd296eb8b6cb2ebe4e48,0xb876aa27,0x29dd6b4a,0xcbb6b86e,0x484ebe2e,0a2a4c084a2ae489,40419121027b5d6a,8,0;1;2;3;4;5;6;7,4a;6b;dd;29;48;51;b9;e3
227,2,-6,62,1,normal,00000000,78bad1db72c1d56f3bed34e1015244f3,0xdbd1ba78,0x6fd5c172,0xe134ed3b,0xf3445201,004044630a7b4473,004044630a7b4473,0,,
228,2,-6,62,1,normal,00000000,191d72cce409c7141addfb71b3093caa,0xcc721d19,0x14c709e4,0x71fbdd1a,0xaa3c09b3,a0090400091d81d8,a0090400091d81d8,0,,
229,2,-6,62,1,fault,00000000,7ff3428ca53159d25df31fb5e2764f91,0x8c42f37f,0xd25931a5,0xb51ff35d,0x914f76e2,a03049903ab05994,a030499005311990,4,4;5;6;7,3f;81;40;04
230,2,-6,62,1,fault,00000000,3d4bd9a0b8ded4931b4b2af80e7dd9b3,0xa0d94b3d,0x93d4deb8,0xf82a4b1b,0xb3d97d0e,085cd0930d48d190,085cd093184a0090,3,4;5;6,15;02;d1
231,2,-6,62,1,normal,00000000,08867a7f0ec35e1d1dfd540eccbdc40f,0x7f7a8608,0x1d5ec30e,0x0e54fd1d,0x0fc4bdcc,0c81440d0cc1440d,0c81440d0cc1440d,0,,
232,2,-6,62,1,normal,00000000,1632032cbe2830e3d072977bcdd007a9,0x2c033216,0xe33028be,0x7b9772d0,0xa907d0cd,8c0000a184021063,8c0000a184021063,0,,
233,2,-6,62,1,fault,00000000,15f89605fdb2589a5566ba855807b8db,0x0596f815,0x9a58b2fd,0x85ba6655,0xdbb80758,5802189a50421a84,a5b04000ec94689a,8,0;1;2;3;4;5;6;7,fd;b2;58;9a;bc;d6;72;1e
234,2,-6,62,1,normal,00000000,7782e0f1cff5cab688632ec8675c9f01,0xf1e08277,0xb6caf5cf,0xc82e6388,0x019f5c67,47548a00ef63aa41,47548a00ef63aa41,0,,
235,2,-6,62,1,normal,00000000,2057cfca00e41fab94b1d78fa64ca804,0xcacf5720,0xab1fe400,0x8fd7b194,0x04a84ca6,0044080020f55801,0044080020f55801,0,,
236,2,-6,62,1,fault,00000000,2ab36224f9e4b308f00fb288e92c7d60,0x2462b32a,0x08b3e4f9,0x88b20ff0,0x607d2ce9,e9243100f827f028,10c08208d9ec9188,8,0;1;2;3;4;5;6;7,f9;e4;b3;08;21;cb;61;a0
237,2,-6,62,1,normal,00000000,d68d35e2a62664df105b17c7c732c4e8,0xe2358dd6,0xdf6426a6,0xc7175b10,0xe8c432c7,862244c8d60b15e5,862244c8d60b15e5,0,,
238,2,-6,62,1,fault,00000000,ac3704a35fb8b843ab5cc8ef372f334f,0xa30437ac,0x43b8b85f,0xefc85cab,0x4f332f37,17283043872b88e3,172830430b188843,3,4;5;7,8c;33;a0
239,2,-6,62,1,fault,00000000,e1d387a49796d73f44bb9c19cda99001,0xa487d3e1,0x3fd79697,0x199cbb44,0x0190a9cd,8580900185809019,1216473e972c5b3f,8,0;1;2;3;4;5;6;7,97;96;d7;3f;12;ac;cb;26
240,2,-6,62,1,fault,00000000,22d66ea266b92634bca22430ea2de6d1,0xa26ed622,0x3426b966,0x3024a2bc,0xd1e62dea,6229261026266690,6229261024a02430,4,4;5;6;7,02;86;42;a0
241,2,-6,62,1,fault,00000000,96fc6aaddf0d4f6c39575187528c656d,0xad6afc96,0x6c4f0ddf,0x87515739,0x6d658c52,520c456c1bdd61ac,520c456c19054104,4,4;5;6;7,02;d8;20;a8
242,2,-6,62,1,fault,00000000,9c1b29f583dda4825323015f38877fc9,0xf5291b9c,0x82a4dd83,0x5f012353,0xc97f8738,008524800b012896,0085248003010002,3,4;6;7,08;28;94
243,2,-6,62,1,normal,00000000,eca9bbadb9aed86cf7163551db9e5ae3,0xadbba9ec,0x6cd8aeb9,0x513516f7,0xe35a9edb,998e58609d8e3be0,998e58609d8e3be0,0,,
244,2,-6,62,1,fault,00000000,eec0506c2fdc4102d9dea90dd8ab6e37,0x6c50c0ee,0x0241dc2f,0x0da9ded9,0x376eabd8,08884002099c4128,0888400209dc0100,3,5;6;7,40;40;28
245,2,-6,62,1,normal,00000000,534554dc2e41a94e5b3205cc5d2ba5af,0xdc544553,0x4ea9412e,0xcc05325b,0xafa52b5d,0c01a10e0801010c,0c01a10e0801010c,0,,
246,2,-6,62,1,fault,00000000,19074214115b35bb9bcb0383e2466e04,0x14420719,0xbb355b11,0x8303cb9b,0x046e46e2,00422400084e4187,00422400114b0183,4,4;5;6;7,19;05;40;04
247,2,-6,62,1,fault,00000000,7e652b9aab37f9e94e80b50f4f8b806c,0x9a2b657e,0xe9f937ab,0x0fb5804e,0x6c808b4f,0b0380680a01900b,0b0380680a00b109,3,5;6;7,01;21;02
248,2,-6,62,1,normal,00000000,120d29e9d61f17e7bc39ee2c4b3b02e4,0xe9290d12,0xe7171fd6,0x2cee39bc,0xe4023b4b,421b02e486192eec,421b02e486192eec,0,,
249,2,-6,62,1,normal,00000000,3dcc8a79e657fde2d0bb9672293d53f1,0x798acc3d,0xe2fd57e6,0x7296bbd0,0xf1533d29,201551e0f9971463,201551e0f9971463,0,,
250,2,-6,62,1,fault,00000000,df691d55cf21eecb4726ec7166cdbe94,0x551d69df,0xcbee21cf,0x71ec2647,0x94becd66,4601ae804649fc04,4601ae804720ec41,4,4;5;6;7,01;69;10;45
251,2,-6,62,1,normal,00000000,a3253166660e492b0bd682298ea569ce,0x663125a3,0x2b490e66,0x2982d60b,0xce69a58e,0604490a8327214f,0604490a8327214f,0,,
252,2,-6,62,1,normal,00000000,0e455d5298479acda0b9164642dbbd06,0x525d450e,0xcd9a4798,0x4616b9a0,0x06bddb42,0043980482411b04,0043980482411b04,0,,
253,2,-6,62,1,normal,00000000,435cbe27d046a819b72f2cea8fff6ada,0x27be5c43,0x19a846d0,0xea2c2fb7,0xda6aff8f,8046281890562e28,8046281890562e28,0,,
254,2,-6,62,1,normal,00000000,258873a2476f626a5e1233ce74d766d4,0xa2738825,0x6a626f47,0xce33125e,0xd466d774,4447624066827348,4447624066827348,0,,
255,2,-6,62,1,normal,00000000,3f4711f2168f2c9d26420672f99876d8,0xf211473f,0x9d2c8f16,0x72064226,0xd87698f9,10882498194014b2,10882498194014b2,0,,
256,2,-6,62,1,normal,00000000,d8a824d4cf3557fde6691da5333eef45,0xd424a8d8,0xfd5735cf,0xa51d69e6,0x45ef3e33,0334474516213565,0334474516213565,0,,
257,2,-6,62,1,fault,00000000,965ad12fe4849b75cf6da86f742dd224,0x2fd15a96,0x759b84e4,0x6fa86dcf,0x24d22d74,640492245644d86e,64049224c4048865,4,4;5;6;7,92;40;50;0b
258,2,-6,62,1,fault,00000000,5e063606e638e129b4920a1b5885913d,0x0636065e,0x29e138e6,0x1b0a92b4,0x3d918558,40008129e816120f,40008129a4100009,4,4;5;6;7,4c;06;12;06
