trial,width,offset,ext_offset,glitch_repeat,status,clean_output,output,fault_byte_count,fault_byte_positions_0_indexed
6,1,14,64,1,normal,010707050d030301,010707050d030301,0,
7,1,14,64,1,normal,010707050d030301,010707050d030301,0,
8,1,14,64,1,normal,010707050d030301,010707050d030301,0,
9,1,14,64,1,normal,010707050d030301,010707050d030301,0,
10,1,14,64,1,normal,010707050d030301,010707050d030301,0,
11,1,14,64,1,normal,010707050d030301,010707050d030301,0,
12,1,14,64,1,normal,010707050d030301,010707050d030301,0,
13,1,14,64,1,normal,010707050d030301,010707050d030301,0,
14,1,14,64,1,normal,010707050d030301,010707050d030301,0,
15,1,14,64,1,normal,010707050d030301,010707050d030301,0,
16,1,14,64,1,normal,010707050d030301,010707050d030301,0,
17,1,14,64,1,normal,010707050d030301,010707050d030301,0,
18,1,14,64,1,normal,010707050d030301,010707050d030301,0,
19,1,14,64,1,normal,010707050d030301,010707050d030301,0,
20,1,14,64,1,normal,010707050d030301,010707050d030301,0,
21,1,14,64,1,normal,010707050d030301,010707050d030301,0,
22,1,14,64,1,normal,010707050d030301,010707050d030301,0,
23,1,14,64,1,normal,010707050d030301,010707050d030301,0,
24,1,14,64,1,normal,010707050d030301,010707050d030301,0,
25,1,14,64,1,normal,010707050d030301,010707050d030301,0,
26,1,14,64,1,normal,010707050d030301,010707050d030301,0,
27,1,14,64,1,normal,010707050d030301,010707050d030301,0,
28,1,14,64,1,normal,010707050d030301,010707050d030301,0,
29,1,14,64,1,normal,010707050d030301,010707050d030301,0,
30,1,14,64,1,normal,010707050d030301,010707050d030301,0,
31,1,14,64,1,normal,010707050d030301,010707050d030301,0,
32,1,14,64,1,normal,010707050d030301,010707050d030301,0,
33,1,14,64,1,normal,010707050d030301,010707050d030301,0,
34,1,14,64,1,normal,010707050d030301,010707050d030301,0,
35,1,14,64,1,normal,010707050d030301,010707050d030301,0,
36,1,14,64,1,normal,010707050d030301,010707050d030301,0,
37,1,14,64,1,normal,010707050d030301,010707050d030301,0,
38,1,14,64,1,normal,010707050d030301,010707050d030301,0,
39,1,14,64,1,normal,010707050d030301,010707050d030301,0,
40,1,14,64,1,normal,010707050d030301,010707050d030301,0,
41,1,14,64,1,normal,010707050d030301,010707050d030301,0,
42,1,14,64,1,normal,010707050d030301,010707050d030301,0,
43,1,14,64,1,normal,010707050d030301,010707050d030301,0,
44,1,14,64,1,normal,010707050d030301,010707050d030301,0,
45,1,14,64,1,normal,010707050d030301,010707050d030301,0,
46,1,14,64,1,normal,010707050d030301,010707050d030301,0,
47,1,14,64,1,normal,010707050d030301,010707050d030301,0,
48,1,14,64,1,normal,010707050d030301,010707050d030301,0,
49,1,14,64,1,normal,010707050d030301,010707050d030301,0,
50,1,14,64,1,normal,010707050d030301,010707050d030301,0,
1,1,20,64,1,normal,010707050d030301,010707050d030301,0,
2,1,20,64,1,normal,010707050d030301,010707050d030301,0,
3,1,20,64,1,normal,010707050d030301,010707050d030301,0,
4,1,20,64,1,normal,010707050d030301,010707050d030301,0,
5,1,20,64,1,normal,010707050d030301,010707050d030301,0,
6,1,20,64,1,normal,010707050d030301,010707050d030301,0,
7,1,20,64,1,normal,010707050d030301,010707050d030301,0,
8,1,20,64,1,normal,010707050d030301,010707050d030301,0,
9,1,20,64,1,normal,010707050d030301,010707050d030301,0,
10,1,20,64,1,normal,010707050d030301,010707050d030301,0,
11,1,20,64,1,normal,010707050d030301,010707050d030301,0,
12,1,20,64,1,normal,010707050d030301,010707050d030301,0,
13,1,20,64,1,normal,010707050d030301,010707050d030301,0,
14,1,20,64,1,normal,010707050d030301,010707050d030301,0,
15,1,20,64,1,normal,010707050d030301,010707050d030301,0,
16,1,20,64,1,normal,010707050d030301,010707050d030301,0,
17,1,20,64,1,normal,010707050d030301,010707050d030301,0,
18,1,20,64,1,normal,010707050d030301,010707050d030301,0,
19,1,20,64,1,normal,010707050d030301,010707050d030301,0,
20,1,20,64,1,normal,010707050d030301,010707050d030301,0,
21,1,20,64,1,normal,010707050d030301,010707050d030301,0,
22,1,20,64,1,normal,010707050d030301,010707050d030301,0,
23,1,20,64,1,normal,010707050d030301,010707050d030301,0,
24,1,20,64,1,normal,010707050d030301,010707050d030301,0,
25,1,20,64,1,normal,010707050d030301,010707050d030301,0,
26,1,20,64,1,normal,010707050d030301,010707050d030301,0,
27,1,20,64,1,normal,010707050d030301,010707050d030301,0,
28,1,20,64,1,normal,010707050d030301,010707050d030301,0,
29,1,20,64,1,normal,010707050d030301,010707050d030301,0,
30,1,20,64,1,normal,010707050d030301,010707050d030301,0,
31,1,20,64,1,normal,010707050d030301,010707050d030301,0,
32,1,20,64,1,normal,010707050d030301,010707050d030301,0,
33,1,20,64,1,normal,010707050d030301,010707050d030301,0,
34,1,20,64,1,normal,010707050d030301,010707050d030301,0,
35,1,20,64,1,normal,010707050d030301,010707050d030301,0,
36,1,20,64,1,normal,010707050d030301,010707050d030301,0,
37,1,20,64,1,normal,010707050d030301,010707050d030301,0,
38,1,20,64,1,normal,010707050d030301,010707050d030301,0,
39,1,20,64,1,normal,010707050d030301,010707050d030301,0,
40,1,20,64,1,normal,010707050d030301,010707050d030301,0,
41,1,20,64,1,normal,010707050d030301,010707050d030301,0,
42,1,20,64,1,normal,010707050d030301,010707050d030301,0,
43,1,20,64,1,normal,010707050d030301,010707050d030301,0,
44,1,20,64,1,normal,010707050d030301,010707050d030301,0,
45,1,20,64,1,normal,010707050d030301,010707050d030301,0,
46,1,20,64,1,normal,010707050d030301,010707050d030301,0,
47,1,20,64,1,normal,010707050d030301,010707050d030301,0,
48,1,20,64,1,normal,010707050d030301,010707050d030301,0,
49,1,20,64,1,normal,010707050d030301,010707050d030301,0,
50,1,20,64,1,normal,010707050d030301,010707050d030301,0,
1,1,30,64,1,normal,010707050d030301,010707050d030301,0,
2,1,30,64,1,normal,010707050d030301,010707050d030301,0,
3,1,30,64,1,normal,010707050d030301,010707050d030301,0,
4,1,30,64,1,normal,010707050d030301,010707050d030301,0,
5,1,30,64,1,normal,010707050d030301,010707050d030301,0,
6,1,30,64,1,normal,010707050d030301,010707050d030301,0,
7,1,30,64,1,normal,010707050d030301,010707050d030301,0,
8,1,30,64,1,normal,010707050d030301,010707050d030301,0,
9,1,30,64,1,normal,010707050d030301,010707050d030301,0,
10,1,30,64,1,normal,010707050d030301,010707050d030301,0,
11,1,30,64,1,normal,010707050d030301,010707050d030301,0,
12,1,30,64,1,normal,010707050d030301,010707050d030301,0,
13,1,30,64,1,normal,010707050d030301,010707050d030301,0,
14,1,30,64,1,normal,010707050d030301,010707050d030301,0,
15,1,30,64,1,normal,010707050d030301,010707050d030301,0,
16,1,30,64,1,normal,010707050d030301,010707050d030301,0,
17,1,30,64,1,normal,010707050d030301,010707050d030301,0,
18,1,30,64,1,normal,010707050d030301,010707050d030301,0,
19,1,30,64,1,normal,010707050d030301,010707050d030301,0,
20,1,30,64,1,normal,010707050d030301,010707050d030301,0,
21,1,30,64,1,normal,010707050d030301,010707050d030301,0,
22,1,30,64,1,normal,010707050d030301,010707050d030301,0,
23,1,30,64,1,normal,010707050d030301,010707050d030301,0,
24,1,30,64,1,normal,010707050d030301,010707050d030301,0,
25,1,30,64,1,normal,010707050d030301,010707050d030301,0,
26,1,30,64,1,normal,010707050d030301,010707050d030301,0,
27,1,30,64,1,normal,010707050d030301,010707050d030301,0,
28,1,30,64,1,normal,010707050d030301,010707050d030301,0,
29,1,30,64,1,normal,010707050d030301,010707050d030301,0,
30,1,30,64,1,normal,010707050d030301,010707050d030301,0,
31,1,30,64,1,normal,010707050d030301,010707050d030301,0,
32,1,30,64,1,normal,010707050d030301,010707050d030301,0,
33,1,30,64,1,normal,010707050d030301,010707050d030301,0,
34,1,30,64,1,normal,010707050d030301,010707050d030301,0,
35,1,30,64,1,normal,010707050d030301,010707050d030301,0,
36,1,30,64,1,normal,010707050d030301,010707050d030301,0,
37,1,30,64,1,normal,010707050d030301,010707050d030301,0,
38,1,30,64,1,normal,010707050d030301,010707050d030301,0,
39,1,30,64,1,normal,010707050d030301,010707050d030301,0,
40,1,30,64,1,normal,010707050d030301,010707050d030301,0,
41,1,30,64,1,normal,010707050d030301,010707050d030301,0,
42,1,30,64,1,normal,010707050d030301,010707050d030301,0,
43,1,30,64,1,normal,010707050d030301,010707050d030301,0,
44,1,30,64,1,normal,010707050d030301,010707050d030301,0,
45,1,30,64,1,normal,010707050d030301,010707050d030301,0,
46,1,30,64,1,normal,010707050d030301,010707050d030301,0,
47,1,30,64,1,normal,010707050d030301,010707050d030301,0,
48,1,30,64,1,normal,010707050d030301,010707050d030301,0,
49,1,30,64,1,normal,010707050d030301,010707050d030301,0,
50,1,30,64,1,normal,010707050d030301,010707050d030301,0,
1,1,40,64,1,normal,010707050d030301,010707050d030301,0,
2,1,40,64,1,normal,010707050d030301,010707050d030301,0,
3,1,40,64,1,normal,010707050d030301,010707050d030301,0,
4,1,40,64,1,normal,010707050d030301,010707050d030301,0,
5,1,40,64,1,normal,010707050d030301,010707050d030301,0,
6,1,40,64,1,normal,010707050d030301,010707050d030301,0,
7,1,40,64,1,normal,010707050d030301,010707050d030301,0,
8,1,40,64,1,normal,010707050d030301,010707050d030301,0,
9,1,40,64,1,normal,010707050d030301,010707050d030301,0,
10,1,40,64,1,normal,010707050d030301,010707050d030301,0,
11,1,40,64,1,normal,010707050d030301,010707050d030301,0,
12,1,40,64,1,normal,010707050d030301,010707050d030301,0,
13,1,40,64,1,normal,010707050d030301,010707050d030301,0,
14,1,40,64,1,normal,010707050d030301,010707050d030301,0,
15,1,40,64,1,normal,010707050d030301,010707050d030301,0,
16,1,40,64,1,normal,010707050d030301,010707050d030301,0,
17,1,40,64,1,normal,010707050d030301,010707050d030301,0,
18,1,40,64,1,normal,010707050d030301,010707050d030301,0,
19,1,40,64,1,normal,010707050d030301,010707050d030301,0,
20,1,40,64,1,normal,010707050d030301,010707050d030301,0,
21,1,40,64,1,normal,010707050d030301,010707050d030301,0,
22,1,40,64,1,normal,010707050d030301,010707050d030301,0,
23,1,40,64,1,normal,010707050d030301,010707050d030301,0,
24,1,40,64,1,normal,010707050d030301,010707050d030301,0,
25,1,40,64,1,normal,010707050d030301,010707050d030301,0,
26,1,40,64,1,normal,010707050d030301,010707050d030301,0,
27,1,40,64,1,normal,010707050d030301,010707050d030301,0,
28,1,40,64,1,normal,010707050d030301,010707050d030301,0,
29,1,40,64,1,normal,010707050d030301,010707050d030301,0,
30,1,40,64,1,normal,010707050d030301,010707050d030301,0,
31,1,40,64,1,normal,010707050d030301,010707050d030301,0,
32,1,40,64,1,normal,010707050d030301,010707050d030301,0,
33,1,40,64,1,normal,010707050d030301,010707050d030301,0,
34,1,40,64,1,normal,010707050d030301,010707050d030301,0,
35,1,40,64,1,normal,010707050d030301,010707050d030301,0,
36,1,40,64,1,normal,010707050d030301,010707050d030301,0,
37,1,40,64,1,normal,010707050d030301,010707050d030301,0,
38,1,40,64,1,normal,010707050d030301,010707050d030301,0,
39,1,40,64,1,normal,010707050d030301,010707050d030301,0,
40,1,40,64,1,normal,010707050d030301,010707050d030301,0,
41,1,40,64,1,normal,010707050d030301,010707050d030301,0,
42,1,40,64,1,normal,010707050d030301,010707050d030301,0,
43,1,40,64,1,normal,010707050d030301,010707050d030301,0,
44,1,40,64,1,normal,010707050d030301,010707050d030301,0,
45,1,40,64,1,normal,010707050d030301,010707050d030301,0,
46,1,40,64,1,normal,010707050d030301,010707050d030301,0,
47,1,40,64,1,normal,010707050d030301,010707050d030301,0,
48,1,40,64,1,normal,010707050d030301,010707050d030301,0,
49,1,40,64,1,normal,010707050d030301,010707050d030301,0,
50,1,40,64,1,normal,010707050d030301,010707050d030301,0,
1,1,45,64,1,normal,010707050d030301,010707050d030301,0,
2,1,45,64,1,normal,010707050d030301,010707050d030301,0,
3,1,45,64,1,normal,010707050d030301,010707050d030301,0,
4,1,45,64,1,normal,010707050d030301,010707050d030301,0,
5,1,45,64,1,normal,010707050d030301,010707050d030301,0,
6,1,45,64,1,normal,010707050d030301,010707050d030301,0,
7,1,45,64,1,normal,010707050d030301,010707050d030301,0,
8,1,45,64,1,normal,010707050d030301,010707050d030301,0,
9,1,45,64,1,normal,010707050d030301,010707050d030301,0,
10,1,45,64,1,normal,010707050d030301,010707050d030301,0,
11,1,45,64,1,normal,010707050d030301,010707050d030301,0,
12,1,45,64,1,normal,010707050d030301,010707050d030301,0,
13,1,45,64,1,normal,010707050d030301,010707050d030301,0,
14,1,45,64,1,normal,010707050d030301,010707050d030301,0,
15,1,45,64,1,normal,010707050d030301,010707050d030301,0,
16,1,45,64,1,normal,010707050d030301,010707050d030301,0,
17,1,45,64,1,normal,010707050d030301,010707050d030301,0,
18,1,45,64,1,normal,010707050d030301,010707050d030301,0,
19,1,45,64,1,normal,010707050d030301,010707050d030301,0,
20,1,45,64,1,normal,010707050d030301,010707050d030301,0,
21,1,45,64,1,normal,010707050d030301,010707050d030301,0,
22,1,45,64,1,normal,010707050d030301,010707050d030301,0,
23,1,45,64,1,normal,010707050d030301,010707050d030301,0,
24,1,45,64,1,normal,010707050d030301,010707050d030301,0,
25,1,45,64,1,normal,010707050d030301,010707050d030301,0,
26,1,45,64,1,normal,010707050d030301,010707050d030301,0,
27,1,45,64,1,normal,010707050d030301,010707050d030301,0,
28,1,45,64,1,normal,010707050d030301,010707050d030301,0,
29,1,45,64,1,normal,010707050d030301,010707050d030301,0,
30,1,45,64,1,normal,010707050d030301,010707050d030301,0,
31,1,45,64,1,normal,010707050d030301,010707050d030301,0,
32,1,45,64,1,normal,010707050d030301,010707050d030301,0,
33,1,45,64,1,normal,010707050d030301,010707050d030301,0,
34,1,45,64,1,normal,010707050d030301,010707050d030301,0,
35,1,45,64,1,normal,010707050d030301,010707050d030301,0,
36,1,45,64,1,normal,010707050d030301,010707050d030301,0,
37,1,45,64,1,normal,010707050d030301,010707050d030301,0,
38,1,45,64,1,normal,010707050d030301,010707050d030301,0,
39,1,45,64,1,normal,010707050d030301,010707050d030301,0,
40,1,45,64,1,normal,010707050d030301,010707050d030301,0,
41,1,45,64,1,normal,010707050d030301,010707050d030301,0,
42,1,45,64,1,normal,010707050d030301,010707050d030301,0,
43,1,45,64,1,normal,010707050d030301,010707050d030301,0,
44,1,45,64,1,normal,010707050d030301,010707050d030301,0,
45,1,45,64,1,normal,010707050d030301,010707050d030301,0,
46,1,45,64,1,normal,010707050d030301,010707050d030301,0,
47,1,45,64,1,normal,010707050d030301,010707050d030301,0,
48,1,45,64,1,normal,010707050d030301,010707050d030301,0,
49,1,45,64,1,normal,010707050d030301,010707050d030301,0,
50,1,45,64,1,normal,010707050d030301,010707050d030301,0,
1,2,-40,64,1,normal,010707050d030301,010707050d030301,0,
2,2,-40,64,1,normal,010707050d030301,010707050d030301,0,
3,2,-40,64,1,normal,010707050d030301,010707050d030301,0,
4,2,-40,64,1,normal,010707050d030301,010707050d030301,0,
5,2,-40,64,1,normal,010707050d030301,010707050d030301,0,
6,2,-40,64,1,normal,010707050d030301,010707050d030301,0,
7,2,-40,64,1,normal,010707050d030301,010707050d030301,0,
8,2,-40,64,1,normal,010707050d030301,010707050d030301,0,
9,2,-40,64,1,normal,010707050d030301,010707050d030301,0,
10,2,-40,64,1,normal,010707050d030301,010707050d030301,0,
11,2,-40,64,1,normal,010707050d030301,010707050d030301,0,
12,2,-40,64,1,normal,010707050d030301,010707050d030301,0,
13,2,-40,64,1,normal,010707050d030301,010707050d030301,0,
14,2,-40,64,1,normal,010707050d030301,010707050d030301,0,
15,2,-40,64,1,normal,010707050d030301,010707050d030301,0,
16,2,-40,64,1,normal,010707050d030301,010707050d030301,0,
17,2,-40,64,1,normal,010707050d030301,010707050d030301,0,
18,2,-40,64,1,normal,010707050d030301,010707050d030301,0,
19,2,-40,64,1,normal,010707050d030301,010707050d030301,0,
20,2,-40,64,1,normal,010707050d030301,010707050d030301,0,
21,2,-40,64,1,normal,010707050d030301,010707050d030301,0,
22,2,-40,64,1,normal,010707050d030301,010707050d030301,0,
23,2,-40,64,1,normal,010707050d030301,010707050d030301,0,
24,2,-40,64,1,normal,010707050d030301,010707050d030301,0,
25,2,-40,64,1,normal,010707050d030301,010707050d030301,0,
26,2,-40,64,1,normal,010707050d030301,010707050d030301,0,
27,2,-40,64,1,fault,010707050d030301,01070705180c0c1c,4,4;5;6;7
28,2,-40,64,1,normal,010707050d030301,010707050d030301,0,
29,2,-40,64,1,normal,010707050d030301,010707050d030301,0,
30,2,-40,64,1,normal,010707050d030301,010707050d030301,0,
31,2,-40,64,1,normal,010707050d030301,010707050d030301,0,
32,2,-40,64,1,normal,010707050d030301,010707050d030301,0,
33,2,-40,64,1,normal,010707050d030301,010707050d030301,0,
34,2,-40,64,1,normal,010707050d030301,010707050d030301,0,
35,2,-40,64,1,normal,010707050d030301,010707050d030301,0,
36,2,-40,64,1,normal,010707050d030301,010707050d030301,0,
37,2,-40,64,1,normal,010707050d030301,010707050d030301,0,
38,2,-40,64,1,normal,010707050d030301,010707050d030301,0,
39,2,-40,64,1,normal,010707050d030301,010707050d030301,0,
40,2,-40,64,1,normal,010707050d030301,010707050d030301,0,
41,2,-40,64,1,normal,010707050d030301,010707050d030301,0,
42,2,-40,64,1,normal,010707050d030301,010707050d030301,0,
43,2,-40,64,1,normal,010707050d030301,010707050d030301,0,
44,2,-40,64,1,normal,010707050d030301,010707050d030301,0,
45,2,-40,64,1,normal,010707050d030301,010707050d030301,0,
46,2,-40,64,1,normal,010707050d030301,010707050d030301,0,
47,2,-40,64,1,normal,010707050d030301,010707050d030301,0,
48,2,-40,64,1,normal,010707050d030301,010707050d030301,0,
49,2,-40,64,1,normal,010707050d030301,010707050d030301,0,
50,2,-40,64,1,normal,010707050d030301,010707050d030301,0,
1,2,-30,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
2,2,-30,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
3,2,-30,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
4,2,-30,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
5,2,-30,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
6,2,-30,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
7,2,-30,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
8,2,-30,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
9,2,-30,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
10,2,-30,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
11,2,-30,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
12,2,-30,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
13,2,-30,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
14,2,-30,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
15,2,-30,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
16,2,-30,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
17,2,-30,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
18,2,-30,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
19,2,-30,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
20,2,-30,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
21,2,-30,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
22,2,-30,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
23,2,-30,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
24,2,-30,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
25,2,-30,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
26,2,-30,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
27,2,-30,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
28,2,-30,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
29,2,-30,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
30,2,-30,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
31,2,-30,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
32,2,-30,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
33,2,-30,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
34,2,-30,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
35,2,-30,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
36,2,-30,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
37,2,-30,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
38,2,-30,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
39,2,-30,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
40,2,-30,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
41,2,-30,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
42,2,-30,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
43,2,-30,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
44,2,-30,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
45,2,-30,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
46,2,-30,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
47,2,-30,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
48,2,-30,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
49,2,-30,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
50,2,-30,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
1,2,-20,64,1,normal,010707050d030301,010707050d030301,0,
2,2,-20,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
3,2,-20,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
4,2,-20,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
5,2,-20,64,1,normal,010707050d030301,010707050d030301,0,
6,2,-20,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
7,2,-20,64,1,normal,010707050d030301,010707050d030301,0,
8,2,-20,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
9,2,-20,64,1,normal,010707050d030301,010707050d030301,0,
10,2,-20,64,1,normal,010707050d030301,010707050d030301,0,
11,2,-20,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
12,2,-20,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
13,2,-20,64,1,normal,010707050d030301,010707050d030301,0,
14,2,-20,64,1,normal,010707050d030301,010707050d030301,0,
15,2,-20,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
16,2,-20,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
17,2,-20,64,1,normal,010707050d030301,010707050d030301,0,
18,2,-20,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
19,2,-20,64,1,normal,010707050d030301,010707050d030301,0,
20,2,-20,64,1,normal,010707050d030301,010707050d030301,0,
21,2,-20,64,1,normal,010707050d030301,010707050d030301,0,
22,2,-20,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
23,2,-20,64,1,normal,010707050d030301,010707050d030301,0,
24,2,-20,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
25,2,-20,64,1,normal,010707050d030301,010707050d030301,0,
26,2,-20,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
27,2,-20,64,1,normal,010707050d030301,010707050d030301,0,
28,2,-20,64,1,normal,010707050d030301,010707050d030301,0,
29,2,-20,64,1,normal,010707050d030301,010707050d030301,0,
30,2,-20,64,1,normal,010707050d030301,010707050d030301,0,
31,2,-20,64,1,normal,010707050d030301,010707050d030301,0,
32,2,-20,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
33,2,-20,64,1,normal,010707050d030301,010707050d030301,0,
34,2,-20,64,1,normal,010707050d030301,010707050d030301,0,
35,2,-20,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
36,2,-20,64,1,normal,010707050d030301,010707050d030301,0,
37,2,-20,64,1,fault,010707050d030301,040302010d000100,7,0;1;2;3;5;6;7
38,2,-20,64,1,normal,010707050d030301,010707050d030301,0,
39,2,-20,64,1,normal,010707050d030301,010707050d030301,0,
40,2,-20,64,1,normal,010707050d030301,010707050d030301,0,
41,2,-20,64,1,normal,010707050d030301,010707050d030301,0,
42,2,-20,64,1,normal,010707050d030301,010707050d030301,0,
43,2,-20,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
44,2,-20,64,1,normal,010707050d030301,010707050d030301,0,
45,2,-20,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
46,2,-20,64,1,normal,010707050d030301,010707050d030301,0,
47,2,-20,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
48,2,-20,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
49,2,-20,64,1,normal,010707050d030301,010707050d030301,0,
50,2,-20,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
1,2,-10,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
2,2,-10,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
3,2,-10,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
4,2,-10,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
5,2,-10,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
6,2,-10,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
7,2,-10,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
8,2,-10,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
9,2,-10,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
10,2,-10,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
11,2,-10,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
12,2,-10,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
13,2,-10,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
14,2,-10,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
15,2,-10,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
16,2,-10,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
17,2,-10,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
18,2,-10,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
19,2,-10,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
20,2,-10,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
21,2,-10,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
22,2,-10,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
23,2,-10,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
24,2,-10,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
25,2,-10,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
26,2,-10,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
27,2,-10,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
28,2,-10,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
29,2,-10,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
30,2,-10,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
31,2,-10,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
32,2,-10,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
33,2,-10,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
34,2,-10,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
35,2,-10,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
36,2,-10,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
37,2,-10,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
