trial,width,offset,ext_offset,glitch_repeat,status,clean_output,output,fault_byte_count,fault_byte_positions_0_indexed
5,-1,0,30,1,normal,010716050d031201,010716050d031201,0,
1,-1,2,30,1,normal,010716050d031201,010716050d031201,0,
2,-1,2,30,1,normal,010716050d031201,010716050d031201,0,
3,-1,2,30,1,normal,010716050d031201,010716050d031201,0,
4,-1,2,30,1,normal,010716050d031201,010716050d031201,0,
5,-1,2,30,1,normal,010716050d031201,010716050d031201,0,
1,-1,4,30,1,normal,010716050d031201,010716050d031201,0,
2,-1,4,30,1,normal,010716050d031201,010716050d031201,0,
3,-1,4,30,1,normal,010716050d031201,010716050d031201,0,
4,-1,4,30,1,normal,010716050d031201,010716050d031201,0,
5,-1,4,30,1,normal,010716050d031201,010716050d031201,0,
1,-1,6,30,1,normal,010716050d031201,010716050d031201,0,
2,-1,6,30,1,normal,010716050d031201,010716050d031201,0,
3,-1,6,30,1,normal,010716050d031201,010716050d031201,0,
4,-1,6,30,1,normal,010716050d031201,010716050d031201,0,
5,-1,6,30,1,normal,010716050d031201,010716050d031201,0,
1,-1,8,30,1,normal,010716050d031201,010716050d031201,0,
2,-1,8,30,1,normal,010716050d031201,010716050d031201,0,
3,-1,8,30,1,normal,010716050d031201,010716050d031201,0,
4,-1,8,30,1,normal,010716050d031201,010716050d031201,0,
5,-1,8,30,1,normal,010716050d031201,010716050d031201,0,
1,-1,10,30,1,normal,010716050d031201,010716050d031201,0,
2,-1,10,30,1,normal,010716050d031201,010716050d031201,0,
3,-1,10,30,1,normal,010716050d031201,010716050d031201,0,
4,-1,10,30,1,normal,010716050d031201,010716050d031201,0,
5,-1,10,30,1,normal,010716050d031201,010716050d031201,0,
1,-1,12,30,1,normal,010716050d031201,010716050d031201,0,
2,-1,12,30,1,normal,010716050d031201,010716050d031201,0,
3,-1,12,30,1,normal,010716050d031201,010716050d031201,0,
4,-1,12,30,1,normal,010716050d031201,010716050d031201,0,
5,-1,12,30,1,normal,010716050d031201,010716050d031201,0,
1,-1,14,30,1,normal,010716050d031201,010716050d031201,0,
2,-1,14,30,1,normal,010716050d031201,010716050d031201,0,
3,-1,14,30,1,normal,010716050d031201,010716050d031201,0,
4,-1,14,30,1,normal,010716050d031201,010716050d031201,0,
5,-1,14,30,1,normal,010716050d031201,010716050d031201,0,
1,-1,16,30,1,normal,010716050d031201,010716050d031201,0,
2,-1,16,30,1,normal,010716050d031201,010716050d031201,0,
3,-1,16,30,1,normal,010716050d031201,010716050d031201,0,
4,-1,16,30,1,normal,010716050d031201,010716050d031201,0,
5,-1,16,30,1,normal,010716050d031201,010716050d031201,0,
1,-1,18,30,1,normal,010716050d031201,010716050d031201,0,
2,-1,18,30,1,normal,010716050d031201,010716050d031201,0,
3,-1,18,30,1,normal,010716050d031201,010716050d031201,0,
4,-1,18,30,1,normal,010716050d031201,010716050d031201,0,
5,-1,18,30,1,normal,010716050d031201,010716050d031201,0,
1,-1,20,30,1,normal,010716050d031201,010716050d031201,0,
2,-1,20,30,1,normal,010716050d031201,010716050d031201,0,
3,-1,20,30,1,normal,010716050d031201,010716050d031201,0,
4,-1,20,30,1,normal,010716050d031201,010716050d031201,0,
5,-1,20,30,1,normal,010716050d031201,010716050d031201,0,
1,-1,22,30,1,normal,010716050d031201,010716050d031201,0,
2,-1,22,30,1,normal,010716050d031201,010716050d031201,0,
3,-1,22,30,1,normal,010716050d031201,010716050d031201,0,
4,-1,22,30,1,normal,010716050d031201,010716050d031201,0,
5,-1,22,30,1,normal,010716050d031201,010716050d031201,0,
1,-1,24,30,1,normal,010716050d031201,010716050d031201,0,
2,-1,24,30,1,normal,010716050d031201,010716050d031201,0,
3,-1,24,30,1,normal,010716050d031201,010716050d031201,0,
4,-1,24,30,1,normal,010716050d031201,010716050d031201,0,
5,-1,24,30,1,normal,010716050d031201,010716050d031201,0,
1,-1,26,30,1,normal,010716050d031201,010716050d031201,0,
2,-1,26,30,1,normal,010716050d031201,010716050d031201,0,
3,-1,26,30,1,normal,010716050d031201,010716050d031201,0,
4,-1,26,30,1,normal,010716050d031201,010716050d031201,0,
5,-1,26,30,1,normal,010716050d031201,010716050d031201,0,
1,-1,28,30,1,normal,010716050d031201,010716050d031201,0,
2,-1,28,30,1,normal,010716050d031201,010716050d031201,0,
3,-1,28,30,1,normal,010716050d031201,010716050d031201,0,
4,-1,28,30,1,normal,010716050d031201,010716050d031201,0,
5,-1,28,30,1,normal,010716050d031201,010716050d031201,0,
1,-1,30,30,1,normal,010716050d031201,010716050d031201,0,
2,-1,30,30,1,normal,010716050d031201,010716050d031201,0,
3,-1,30,30,1,normal,010716050d031201,010716050d031201,0,
4,-1,30,30,1,normal,010716050d031201,010716050d031201,0,
5,-1,30,30,1,normal,010716050d031201,010716050d031201,0,
1,-1,32,30,1,normal,010716050d031201,010716050d031201,0,
2,-1,32,30,1,normal,010716050d031201,010716050d031201,0,
3,-1,32,30,1,normal,010716050d031201,010716050d031201,0,
4,-1,32,30,1,normal,010716050d031201,010716050d031201,0,
5,-1,32,30,1,normal,010716050d031201,010716050d031201,0,
1,-1,34,30,1,normal,010716050d031201,010716050d031201,0,
2,-1,34,30,1,normal,010716050d031201,010716050d031201,0,
3,-1,34,30,1,normal,010716050d031201,010716050d031201,0,
4,-1,34,30,1,normal,010716050d031201,010716050d031201,0,
5,-1,34,30,1,normal,010716050d031201,010716050d031201,0,
1,-1,36,30,1,normal,010716050d031201,010716050d031201,0,
2,-1,36,30,1,normal,010716050d031201,010716050d031201,0,
3,-1,36,30,1,normal,010716050d031201,010716050d031201,0,
4,-1,36,30,1,normal,010716050d031201,010716050d031201,0,
5,-1,36,30,1,normal,010716050d031201,010716050d031201,0,
1,-1,38,30,1,normal,010716050d031201,010716050d031201,0,
2,-1,38,30,1,normal,010716050d031201,010716050d031201,0,
3,-1,38,30,1,normal,010716050d031201,010716050d031201,0,
4,-1,38,30,1,normal,010716050d031201,010716050d031201,0,
5,-1,38,30,1,normal,010716050d031201,010716050d031201,0,
1,1,-20,30,1,normal,010716050d031201,010716050d031201,0,
2,1,-20,30,1,normal,010716050d031201,010716050d031201,0,
3,1,-20,30,1,normal,010716050d031201,010716050d031201,0,
4,1,-20,30,1,normal,010716050d031201,010716050d031201,0,
5,1,-20,30,1,normal,010716050d031201,010716050d031201,0,
1,1,-18,30,1,normal,010716050d031201,010716050d031201,0,
2,1,-18,30,1,normal,010716050d031201,010716050d031201,0,
3,1,-18,30,1,normal,010716050d031201,010716050d031201,0,
4,1,-18,30,1,normal,010716050d031201,010716050d031201,0,
5,1,-18,30,1,normal,010716050d031201,010716050d031201,0,
1,1,-16,30,1,normal,010716050d031201,010716050d031201,0,
2,1,-16,30,1,normal,010716050d031201,010716050d031201,0,
3,1,-16,30,1,normal,010716050d031201,010716050d031201,0,
4,1,-16,30,1,normal,010716050d031201,010716050d031201,0,
5,1,-16,30,1,normal,010716050d031201,010716050d031201,0,
1,1,-14,30,1,normal,010716050d031201,010716050d031201,0,
2,1,-14,30,1,normal,010716050d031201,010716050d031201,0,
3,1,-14,30,1,normal,010716050d031201,010716050d031201,0,
4,1,-14,30,1,normal,010716050d031201,010716050d031201,0,
5,1,-14,30,1,normal,010716050d031201,010716050d031201,0,
1,1,-12,30,1,normal,010716050d031201,010716050d031201,0,
2,1,-12,30,1,normal,010716050d031201,010716050d031201,0,
3,1,-12,30,1,normal,010716050d031201,010716050d031201,0,
4,1,-12,30,1,normal,010716050d031201,010716050d031201,0,
5,1,-12,30,1,normal,010716050d031201,010716050d031201,0,
1,1,-10,30,1,normal,010716050d031201,010716050d031201,0,
2,1,-10,30,1,normal,010716050d031201,010716050d031201,0,
3,1,-10,30,1,normal,010716050d031201,010716050d031201,0,
4,1,-10,30,1,normal,010716050d031201,010716050d031201,0,
5,1,-10,30,1,normal,010716050d031201,010716050d031201,0,
1,1,-8,30,1,normal,010716050d031201,010716050d031201,0,
2,1,-8,30,1,normal,010716050d031201,010716050d031201,0,
3,1,-8,30,1,normal,010716050d031201,010716050d031201,0,
4,1,-8,30,1,normal,010716050d031201,010716050d031201,0,
5,1,-8,30,1,normal,010716050d031201,010716050d031201,0,
1,1,-6,30,1,normal,010716050d031201,010716050d031201,0,
2,1,-6,30,1,normal,010716050d031201,010716050d031201,0,
3,1,-6,30,1,normal,010716050d031201,010716050d031201,0,
4,1,-6,30,1,normal,010716050d031201,010716050d031201,0,
5,1,-6,30,1,normal,010716050d031201,010716050d031201,0,
1,1,-4,30,1,normal,010716050d031201,010716050d031201,0,
2,1,-4,30,1,normal,010716050d031201,010716050d031201,0,
3,1,-4,30,1,normal,010716050d031201,010716050d031201,0,
4,1,-4,30,1,normal,010716050d031201,010716050d031201,0,
5,1,-4,30,1,normal,010716050d031201,010716050d031201,0,
1,1,-2,30,1,normal,010716050d031201,010716050d031201,0,
2,1,-2,30,1,normal,010716050d031201,010716050d031201,0,
3,1,-2,30,1,normal,010716050d031201,010716050d031201,0,
4,1,-2,30,1,normal,010716050d031201,010716050d031201,0,
5,1,-2,30,1,normal,010716050d031201,010716050d031201,0,
1,1,0,30,1,normal,010716050d031201,010716050d031201,0,
2,1,0,30,1,normal,010716050d031201,010716050d031201,0,
3,1,0,30,1,normal,010716050d031201,010716050d031201,0,
4,1,0,30,1,normal,010716050d031201,010716050d031201,0,
5,1,0,30,1,normal,010716050d031201,010716050d031201,0,
1,1,2,30,1,normal,010716050d031201,010716050d031201,0,
2,1,2,30,1,normal,010716050d031201,010716050d031201,0,
3,1,2,30,1,normal,010716050d031201,010716050d031201,0,
4,1,2,30,1,normal,010716050d031201,010716050d031201,0,
5,1,2,30,1,normal,010716050d031201,010716050d031201,0,
1,1,4,30,1,normal,010716050d031201,010716050d031201,0,
2,1,4,30,1,normal,010716050d031201,010716050d031201,0,
3,1,4,30,1,normal,010716050d031201,010716050d031201,0,
4,1,4,30,1,normal,010716050d031201,010716050d031201,0,
5,1,4,30,1,normal,010716050d031201,010716050d031201,0,
1,1,6,30,1,normal,010716050d031201,010716050d031201,0,
2,1,6,30,1,normal,010716050d031201,010716050d031201,0,
3,1,6,30,1,normal,010716050d031201,010716050d031201,0,
4,1,6,30,1,normal,010716050d031201,010716050d031201,0,
5,1,6,30,1,normal,010716050d031201,010716050d031201,0,
1,1,8,30,1,normal,010716050d031201,010716050d031201,0,
2,1,8,30,1,normal,010716050d031201,010716050d031201,0,
3,1,8,30,1,normal,010716050d031201,010716050d031201,0,
4,1,8,30,1,normal,010716050d031201,010716050d031201,0,
5,1,8,30,1,normal,010716050d031201,010716050d031201,0,
1,1,10,30,1,normal,010716050d031201,010716050d031201,0,
2,1,10,30,1,normal,010716050d031201,010716050d031201,0,
3,1,10,30,1,normal,010716050d031201,010716050d031201,0,
4,1,10,30,1,normal,010716050d031201,010716050d031201,0,
5,1,10,30,1,normal,010716050d031201,010716050d031201,0,
1,1,12,30,1,normal,010716050d031201,010716050d031201,0,
2,1,12,30,1,normal,010716050d031201,010716050d031201,0,
3,1,12,30,1,normal,010716050d031201,010716050d031201,0,
4,1,12,30,1,normal,010716050d031201,010716050d031201,0,
5,1,12,30,1,normal,010716050d031201,010716050d031201,0,
1,1,14,30,1,normal,010716050d031201,010716050d031201,0,
2,1,14,30,1,normal,010716050d031201,010716050d031201,0,
3,1,14,30,1,normal,010716050d031201,010716050d031201,0,
4,1,14,30,1,normal,010716050d031201,010716050d031201,0,
5,1,14,30,1,normal,010716050d031201,010716050d031201,0,
1,1,16,30,1,normal,010716050d031201,010716050d031201,0,
2,1,16,30,1,normal,010716050d031201,010716050d031201,0,
3,1,16,30,1,normal,010716050d031201,010716050d031201,0,
4,1,16,30,1,normal,010716050d031201,010716050d031201,0,
5,1,16,30,1,normal,010716050d031201,010716050d031201,0,
1,1,18,30,1,normal,010716050d031201,010716050d031201,0,
2,1,18,30,1,normal,010716050d031201,010716050d031201,0,
3,1,18,30,1,normal,010716050d031201,010716050d031201,0,
4,1,18,30,1,normal,010716050d031201,010716050d031201,0,
5,1,18,30,1,normal,010716050d031201,010716050d031201,0,
1,1,20,30,1,normal,010716050d031201,010716050d031201,0,
2,1,20,30,1,normal,010716050d031201,010716050d031201,0,
3,1,20,30,1,normal,010716050d031201,010716050d031201,0,
4,1,20,30,1,normal,010716050d031201,010716050d031201,0,
5,1,20,30,1,normal,010716050d031201,010716050d031201,0,
1,1,22,30,1,normal,010716050d031201,010716050d031201,0,
2,1,22,30,1,normal,010716050d031201,010716050d031201,0,
3,1,22,30,1,normal,010716050d031201,010716050d031201,0,
4,1,22,30,1,normal,010716050d031201,010716050d031201,0,
5,1,22,30,1,normal,010716050d031201,010716050d031201,0,
1,1,24,30,1,normal,010716050d031201,010716050d031201,0,
2,1,24,30,1,normal,010716050d031201,010716050d031201,0,
3,1,24,30,1,normal,010716050d031201,010716050d031201,0,
4,1,24,30,1,normal,010716050d031201,010716050d031201,0,
5,1,24,30,1,normal,010716050d031201,010716050d031201,0,
1,1,26,30,1,normal,010716050d031201,010716050d031201,0,
2,1,26,30,1,normal,010716050d031201,010716050d031201,0,
3,1,26,30,1,normal,010716050d031201,010716050d031201,0,
4,1,26,30,1,normal,010716050d031201,010716050d031201,0,
5,1,26,30,1,normal,010716050d031201,010716050d031201,0,
1,1,28,30,1,normal,010716050d031201,010716050d031201,0,
2,1,28,30,1,normal,010716050d031201,010716050d031201,0,
3,1,28,30,1,normal,010716050d031201,010716050d031201,0,
4,1,28,30,1,normal,010716050d031201,010716050d031201,0,
5,1,28,30,1,normal,010716050d031201,010716050d031201,0,
1,1,30,30,1,normal,010716050d031201,010716050d031201,0,
2,1,30,30,1,normal,010716050d031201,010716050d031201,0,
3,1,30,30,1,normal,010716050d031201,010716050d031201,0,
4,1,30,30,1,normal,010716050d031201,010716050d031201,0,
5,1,30,30,1,normal,010716050d031201,010716050d031201,0,
1,1,32,30,1,normal,010716050d031201,010716050d031201,0,
2,1,32,30,1,normal,010716050d031201,010716050d031201,0,
3,1,32,30,1,normal,010716050d031201,010716050d031201,0,
4,1,32,30,1,normal,010716050d031201,010716050d031201,0,
5,1,32,30,1,normal,010716050d031201,010716050d031201,0,
1,1,34,30,1,normal,010716050d031201,010716050d031201,0,
2,1,34,30,1,normal,010716050d031201,010716050d031201,0,
3,1,34,30,1,normal,010716050d031201,010716050d031201,0,
4,1,34,30,1,normal,010716050d031201,010716050d031201,0,
5,1,34,30,1,normal,010716050d031201,010716050d031201,0,
1,1,36,30,1,normal,010716050d031201,010716050d031201,0,
2,1,36,30,1,normal,010716050d031201,010716050d031201,0,
3,1,36,30,1,normal,010716050d031201,010716050d031201,0,
4,1,36,30,1,normal,010716050d031201,010716050d031201,0,
5,1,36,30,1,normal,010716050d031201,010716050d031201,0,
1,1,38,30,1,normal,010716050d031201,010716050d031201,0,
2,1,38,30,1,normal,010716050d031201,010716050d031201,0,
3,1,38,30,1,normal,010716050d031201,010716050d031201,0,
4,1,38,30,1,normal,010716050d031201,010716050d031201,0,
5,1,38,30,1,normal,010716050d031201,010716050d031201,0,
1,3,-20,30,1,normal,010716050d031201,010716050d031201,0,
2,3,-20,30,1,normal,010716050d031201,010716050d031201,0,
3,3,-20,30,1,normal,010716050d031201,010716050d031201,0,
4,3,-20,30,1,normal,010716050d031201,010716050d031201,0,
5,3,-20,30,1,normal,010716050d031201,010716050d031201,0,
1,3,-18,30,1,normal,010716050d031201,010716050d031201,0,
2,3,-18,30,1,normal,010716050d031201,010716050d031201,0,
3,3,-18,30,1,normal,010716050d031201,010716050d031201,0,
4,3,-18,30,1,normal,010716050d031201,010716050d031201,0,
5,3,-18,30,1,normal,010716050d031201,010716050d031201,0,
1,3,-16,30,1,normal,010716050d031201,010716050d031201,0,
2,3,-16,30,1,normal,010716050d031201,010716050d031201,0,
3,3,-16,30,1,normal,010716050d031201,010716050d031201,0,
4,3,-16,30,1,normal,010716050d031201,010716050d031201,0,
5,3,-16,30,1,normal,010716050d031201,010716050d031201,0,
1,3,-14,30,1,normal,010716050d031201,010716050d031201,0,
2,3,-14,30,1,normal,010716050d031201,010716050d031201,0,
3,3,-14,30,1,normal,010716050d031201,010716050d031201,0,
4,3,-14,30,1,normal,010716050d031201,010716050d031201,0,
5,3,-14,30,1,normal,010716050d031201,010716050d031201,0,
1,3,-12,30,1,normal,010716050d031201,010716050d031201,0,
2,3,-12,30,1,normal,010716050d031201,010716050d031201,0,
3,3,-12,30,1,normal,010716050d031201,010716050d031201,0,
4,3,-12,30,1,normal,010716050d031201,010716050d031201,0,
5,3,-12,30,1,normal,010716050d031201,010716050d031201,0,
1,3,-10,30,1,normal,010716050d031201,010716050d031201,0,
2,3,-10,30,1,normal,010716050d031201,010716050d031201,0,
3,3,-10,30,1,normal,010716050d031201,010716050d031201,0,
4,3,-10,30,1,normal,010716050d031201,010716050d031201,0,
5,3,-10,30,1,normal,010716050d031201,010716050d031201,0,
1,3,-8,30,1,normal,010716050d031201,010716050d031201,0,
2,3,-8,30,1,normal,010716050d031201,010716050d031201,0,
3,3,-8,30,1,normal,010716050d031201,010716050d031201,0,
4,3,-8,30,1,normal,010716050d031201,010716050d031201,0,
5,3,-8,30,1,normal,010716050d031201,010716050d031201,0,
1,3,-6,30,1,normal,010716050d031201,010716050d031201,0,
2,3,-6,30,1,normal,010716050d031201,010716050d031201,0,
3,3,-6,30,1,normal,010716050d031201,010716050d031201,0,
4,3,-6,30,1,normal,010716050d031201,010716050d031201,0,
5,3,-6,30,1,normal,010716050d031201,010716050d031201,0,
1,3,-4,30,1,normal,010716050d031201,010716050d031201,0,
2,3,-4,30,1,normal,010716050d031201,010716050d031201,0,
3,3,-4,30,1,normal,010716050d031201,010716050d031201,0,
4,3,-4,30,1,normal,010716050d031201,010716050d031201,0,
5,3,-4,30,1,normal,010716050d031201,010716050d031201,0,
1,3,-2,30,1,normal,010716050d031201,010716050d031201,0,
2,3,-2,30,1,normal,010716050d031201,010716050d031201,0,
3,3,-2,30,1,normal,010716050d031201,010716050d031201,0,
4,3,-2,30,1,normal,010716050d031201,010716050d031201,0,
5,3,-2,30,1,normal,010716050d031201,010716050d031201,0,
1,3,0,30,1,normal,010716050d031201,010716050d031201,0,
2,3,0,30,1,normal,010716050d031201,010716050d031201,0,
3,3,0,30,1,normal,010716050d031201,010716050d031201,0,
4,3,0,30,1,normal,010716050d031201,010716050d031201,0,
5,3,0,30,1,normal,010716050d031201,010716050d031201,0,
1,3,2,30,1,fault,010716050d031201,0107160519001000,4,4;5;6;7
2,3,2,30,1,fault,010716050d031201,0107160519001000,4,4;5;6;7
3,3,2,30,1,fault,010716050d031201,0107160519001000,4,4;5;6;7
4,3,2,30,1,fault,010716050d031201,0107160519001000,4,4;5;6;7
5,3,2,30,1,fault,010716050d031201,0107160519001000,4,4;5;6;7
1,3,4,30,1,normal,010716050d031201,010716050d031201,0,
2,3,4,30,1,normal,010716050d031201,010716050d031201,0,
3,3,4,30,1,normal,010716050d031201,010716050d031201,0,
4,3,4,30,1,normal,010716050d031201,010716050d031201,0,
5,3,4,30,1,normal,010716050d031201,010716050d031201,0,
1,3,6,30,1,normal,010716050d031201,010716050d031201,0,
2,3,6,30,1,normal,010716050d031201,010716050d031201,0,
3,3,6,30,1,normal,010716050d031201,010716050d031201,0,
4,3,6,30,1,normal,010716050d031201,010716050d031201,0,
5,3,6,30,1,normal,010716050d031201,010716050d031201,0,
1,3,8,30,1,normal,010716050d031201,010716050d031201,0,
2,3,8,30,1,normal,010716050d031201,010716050d031201,0,
3,3,8,30,1,normal,010716050d031201,010716050d031201,0,
4,3,8,30,1,normal,010716050d031201,010716050d031201,0,
5,3,8,30,1,normal,010716050d031201,010716050d031201,0,
1,3,10,30,1,normal,010716050d031201,010716050d031201,0,
2,3,10,30,1,normal,010716050d031201,010716050d031201,0,
3,3,10,30,1,normal,010716050d031201,010716050d031201,0,
4,3,10,30,1,normal,010716050d031201,010716050d031201,0,
5,3,10,30,1,normal,010716050d031201,010716050d031201,0,
1,3,12,30,1,normal,010716050d031201,010716050d031201,0,
2,3,12,30,1,normal,010716050d031201,010716050d031201,0,
3,3,12,30,1,normal,010716050d031201,010716050d031201,0,
4,3,12,30,1,normal,010716050d031201,010716050d031201,0,
5,3,12,30,1,normal,010716050d031201,010716050d031201,0,
1,3,14,30,1,normal,010716050d031201,010716050d031201,0,
2,3,14,30,1,normal,010716050d031201,010716050d031201,0,
3,3,14,30,1,normal,010716050d031201,010716050d031201,0,
4,3,14,30,1,normal,010716050d031201,010716050d031201,0,
5,3,14,30,1,normal,010716050d031201,010716050d031201,0,
1,3,16,30,1,normal,010716050d031201,010716050d031201,0,
2,3,16,30,1,normal,010716050d031201,010716050d031201,0,
3,3,16,30,1,normal,010716050d031201,010716050d031201,0,
4,3,16,30,1,normal,010716050d031201,010716050d031201,0,
5,3,16,30,1,normal,010716050d031201,010716050d031201,0,
1,3,18,30,1,normal,010716050d031201,010716050d031201,0,
2,3,18,30,1,normal,010716050d031201,010716050d031201,0,
3,3,18,30,1,normal,010716050d031201,010716050d031201,0,
4,3,18,30,1,normal,010716050d031201,010716050d031201,0,
5,3,18,30,1,normal,010716050d031201,010716050d031201,0,
1,3,20,30,1,normal,010716050d031201,010716050d031201,0,
2,3,20,30,1,normal,010716050d031201,010716050d031201,0,
3,3,20,30,1,normal,010716050d031201,010716050d031201,0,
4,3,20,30,1,normal,010716050d031201,010716050d031201,0,
5,3,20,30,1,normal,010716050d031201,010716050d031201,0,
1,3,22,30,1,normal,010716050d031201,010716050d031201,0,
2,3,22,30,1,normal,010716050d031201,010716050d031201,0,
3,3,22,30,1,normal,010716050d031201,010716050d031201,0,
4,3,22,30,1,normal,010716050d031201,010716050d031201,0,
5,3,22,30,1,normal,010716050d031201,010716050d031201,0,
1,3,24,30,1,normal,010716050d031201,010716050d031201,0,
2,3,24,30,1,normal,010716050d031201,010716050d031201,0,
3,3,24,30,1,normal,010716050d031201,010716050d031201,0,
4,3,24,30,1,normal,010716050d031201,010716050d031201,0,
5,3,24,30,1,normal,010716050d031201,010716050d031201,0,
1,3,26,30,1,normal,010716050d031201,010716050d031201,0,
2,3,26,30,1,normal,010716050d031201,010716050d031201,0,
3,3,26,30,1,normal,010716050d031201,010716050d031201,0,
4,3,26,30,1,normal,010716050d031201,010716050d031201,0,
5,3,26,30,1,normal,010716050d031201,010716050d031201,0,
1,3,28,30,1,normal,010716050d031201,010716050d031201,0,
2,3,28,30,1,normal,010716050d031201,010716050d031201,0,
3,3,28,30,1,normal,010716050d031201,010716050d031201,0,
4,3,28,30,1,normal,010716050d031201,010716050d031201,0,
5,3,28,30,1,normal,010716050d031201,010716050d031201,0,
1,3,30,30,1,normal,010716050d031201,010716050d031201,0,
2,3,30,30,1,normal,010716050d031201,010716050d031201,0,
3,3,30,30,1,normal,010716050d031201,010716050d031201,0,
4,3,30,30,1,normal,010716050d031201,010716050d031201,0,
5,3,30,30,1,normal,010716050d031201,010716050d031201,0,
1,3,32,30,1,normal,010716050d031201,010716050d031201,0,
2,3,32,30,1,normal,010716050d031201,010716050d031201,0,
3,3,32,30,1,normal,010716050d031201,010716050d031201,0,
4,3,32,30,1,normal,010716050d031201,010716050d031201,0,
5,3,32,30,1,normal,010716050d031201,010716050d031201,0,
1,3,34,30,1,normal,010716050d031201,010716050d031201,0,
2,3,34,30,1,normal,010716050d031201,010716050d031201,0,
3,3,34,30,1,normal,010716050d031201,010716050d031201,0,
4,3,34,30,1,normal,010716050d031201,010716050d031201,0,
5,3,34,30,1,normal,010716050d031201,010716050d031201,0,
1,3,36,30,1,normal,010716050d031201,010716050d031201,0,
2,3,36,30,1,normal,010716050d031201,010716050d031201,0,
3,3,36,30,1,normal,010716050d031201,010716050d031201,0,
4,3,36,30,1,normal,010716050d031201,010716050d031201,0,
5,3,36,30,1,normal,010716050d031201,010716050d031201,0,
1,3,38,30,1,normal,010716050d031201,010716050d031201,0,
2,3,38,30,1,normal,010716050d031201,010716050d031201,0,
3,3,38,30,1,normal,010716050d031201,010716050d031201,0,
4,3,38,30,1,normal,010716050d031201,010716050d031201,0,
5,3,38,30,1,normal,010716050d031201,010716050d031201,0,
1,5,-20,30,1,normal,010716050d031201,010716050d031201,0,
2,5,-20,30,1,normal,010716050d031201,010716050d031201,0,
3,5,-20,30,1,normal,010716050d031201,010716050d031201,0,
4,5,-20,30,1,normal,010716050d031201,010716050d031201,0,
5,5,-20,30,1,normal,010716050d031201,010716050d031201,0,
1,5,-18,30,1,normal,010716050d031201,010716050d031201,0,
2,5,-18,30,1,normal,010716050d031201,010716050d031201,0,
3,5,-18,30,1,normal,010716050d031201,010716050d031201,0,
4,5,-18,30,1,normal,010716050d031201,010716050d031201,0,
5,5,-18,30,1,normal,010716050d031201,010716050d031201,0,
1,5,-16,30,1,normal,010716050d031201,010716050d031201,0,
2,5,-16,30,1,normal,010716050d031201,010716050d031201,0,
3,5,-16,30,1,normal,010716050d031201,010716050d031201,0,
4,5,-16,30,1,normal,010716050d031201,010716050d031201,0,
5,5,-16,30,1,normal,010716050d031201,010716050d031201,0,
1,5,-14,30,1,normal,010716050d031201,010716050d031201,0,
2,5,-14,30,1,normal,010716050d031201,010716050d031201,0,
3,5,-14,30,1,normal,010716050d031201,010716050d031201,0,
4,5,-14,30,1,normal,010716050d031201,010716050d031201,0,
5,5,-14,30,1,normal,010716050d031201,010716050d031201,0,
1,5,-12,30,1,normal,010716050d031201,010716050d031201,0,
2,5,-12,30,1,normal,010716050d031201,010716050d031201,0,
3,5,-12,30,1,normal,010716050d031201,010716050d031201,0,
4,5,-12,30,1,normal,010716050d031201,010716050d031201,0,
5,5,-12,30,1,normal,010716050d031201,010716050d031201,0,
1,5,-10,30,1,normal,010716050d031201,010716050d031201,0,
2,5,-10,30,1,normal,010716050d031201,010716050d031201,0,
3,5,-10,30,1,normal,010716050d031201,010716050d031201,0,
4,5,-10,30,1,normal,010716050d031201,010716050d031201,0,
5,5,-10,30,1,normal,010716050d031201,010716050d031201,0,
1,5,-8,30,1,normal,010716050d031201,010716050d031201,0,
2,5,-8,30,1,normal,010716050d031201,010716050d031201,0,
3,5,-8,30,1,normal,010716050d031201,010716050d031201,0,
4,5,-8,30,1,normal,010716050d031201,010716050d031201,0,
5,5,-8,30,1,normal,010716050d031201,010716050d031201,0,
1,5,-6,30,1,normal,010716050d031201,010716050d031201,0,
2,5,-6,30,1,normal,010716050d031201,010716050d031201,0,
3,5,-6,30,1,normal,010716050d031201,010716050d031201,0,
4,5,-6,30,1,normal,010716050d031201,010716050d031201,0,
5,5,-6,30,1,normal,010716050d031201,010716050d031201,0,
1,5,-4,30,1,normal,010716050d031201,010716050d031201,0,
2,5,-4,30,1,normal,010716050d031201,010716050d031201,0,
3,5,-4,30,1,normal,010716050d031201,010716050d031201,0,
4,5,-4,30,1,normal,010716050d031201,010716050d031201,0,
5,5,-4,30,1,normal,010716050d031201,010716050d031201,0,
1,5,-2,30,1,normal,010716050d031201,010716050d031201,0,
2,5,-2,30,1,normal,010716050d031201,010716050d031201,0,
3,5,-2,30,1,normal,010716050d031201,010716050d031201,0,
4,5,-2,30,1,normal,010716050d031201,010716050d031201,0,
5,5,-2,30,1,normal,010716050d031201,010716050d031201,0,
1,5,0,30,1,normal,010716050d031201,010716050d031201,0,
2,5,0,30,1,normal,010716050d031201,010716050d031201,0,
3,5,0,30,1,normal,010716050d031201,010716050d031201,0,
4,5,0,30,1,normal,010716050d031201,010716050d031201,0,
5,5,0,30,1,normal,010716050d031201,010716050d031201,0,
1,5,2,30,1,normal,010716050d031201,010716050d031201,0,
2,5,2,30,1,normal,010716050d031201,010716050d031201,0,
3,5,2,30,1,normal,010716050d031201,010716050d031201,0,
4,5,2,30,1,normal,010716050d031201,010716050d031201,0,
