trial,width,offset,ext_offset,repeat,status,randomness_hex,input_packet_hex,input_w0,input_w1,input_w2,input_w3,expected_output,glitched_output,fault_byte_count,fault_byte_positions_0_indexed,xor_diffs_hex
628,2,-3,63,10,no_response,13bec640,07195bfa1452cffbede5081398b9fc4e,0xfa5b1907,0xfbcf5214,0x1308e5ed,0x4efcb998,03ae0a0a12e69e0b,,0,,
629,2,-3,63,10,no_response,5cdb6b17,ba5c129e25fd96c6bdb96207d12324a1,0x9e125cba,0xc696fd25,0x0762b9bd,0xa12423d1,5dfa6f97517a6b97,,0,,
630,2,-3,63,10,no_response,d30fc725,655e6cbbb8a7b1907e8e3222dea376fd,0xbb6c5e65,0x90b1a7b8,0x22328e7e,0xfd76a3de,4bacf7b5cb85b3be,,0,,
631,2,-3,63,10,no_response,cbf184ac,31de57c79825b393b8b13c2c02b2286a,0xc757de31,0x93b32598,0x2c3cb1b8,0x6a28b202,cbd1a4ae63d2a0ea,,0,,
632,2,-3,63,10,normal,399f8a4b,6d2669dd50475463914de50aad8ba456,0xdd69266d,0x63544750,0x0ae54d91,0x56a48bad,399c8e0905dc8f15,399c8e0905dc8f15,0,,
633,2,-3,63,10,fault,0d398d0e,ae1d3edf4f47922567ff10bd12a0ce00,0xdf3e1dae,0x2592474f,0xbd10ff67,0x00cea012,0f390f0e6e6383b6,ae1d3edf4edb832e,7,0;1;2;3;4;5;7,a1;24;31;d1;20;b8;98
634,2,-3,63,10,no_response,6d0b58f4,74fc06ea1e11621b0f4b06eda252fa3a,0xea06fc74,0x1b62111e,0xed064b0f,0x3afa52a2,6f1b3aee47125e3f,,0,,
635,2,-3,63,10,fault,eea755ed,600e9534ab3b0b91591fc30f28d4ef2f,0x34950e60,0x910b3bab,0x0fc31f59,0x2fefd428,c6b75eec87b652cc,28100b018b3f8eb5,8,0;1;2;3;4;5;6;7,ee;a7;55;ed;0c;89;dc;79
636,2,-3,63,10,normal,ccb80ca2,c0586629885853210145867409a7e965,0x296658c0,0x21535888,0x74864501,0x65e9a709,c4b84d83ccb86883,c4b84d83ccb86883,0,,
637,2,-3,63,10,normal,b18c3944,76805148db692ad4a4802a8a80535cf6,0x48518076,0xd42a69db,0x8a2a80a4,0xf65c5380,31cd3190150c438c,31cd3190150c438c,0,,
638,2,-3,63,10,fault,2500e2e2,e34457c6801e86550a4a9564e0ed1ad7,0xc65744e3,0x55861e80,0x64954a0a,0xd71aede0,a50ce0b7c70e6124,a50ce0b72d0a62c2,4,4;5;6;7,ea;04;03;e6
639,2,-3,63,10,no_response,28a89a7e,55f9f0eacda1315b25408327dab04cf2,0xeaf0f955,0x5b31a1cd,0x27834025,0xf24cb0da,e0089a2c78585bbd,,0,,
640,2,-3,63,10,fault,2a2f2861,77b883a810c225f7ca868f18fb46663a,0xa883b877,0xf725c210,0x188f86ca,0x3a6646fb,3a6d0c531b2dac51,42808308592f2a49,8,0;1;2;3;4;5;6;7,78;ed;8f;5b;42;02;86;18
641,2,-3,63,10,normal,e8c0728b,35fee162d4427db065985df0e393e9c0,0x62e1fe35,0xb07d42d4,0xf05d9865,0xc0e993e3,28c21b0ba8ca8f1b,28c21b0ba8ca8f1b,0,,
642,2,-3,63,10,normal,ba89b8c5,343503c841a845801e5ea544c26c401a,0xc8033534,0x8045a841,0x44a55e1e,0x1a406cc2,faa1f8c5aeb1bc8d,faa1f8c5aeb1bc8d,0,,
643,2,-3,63,10,normal,79c95d2d,8a2488c1dd4a03ba88d7c0b01b79921e,0xc188248a,0xba034add,0xb0c0d788,0x1e92791b,60815f3773af5d1d,60815f3773af5d1d,0,,
644,2,-3,63,10,fault,3e54ffaf,14ebcbc2097c296c3330f42d53b05dfe,0xc2cbeb14,0x6c297c09,0x2df43033,0xfe5db053,3f64f6c33fe45641,0130096c2ef4b66d,8,0;1;2;3;4;5;6;7,3e;54;ff;af;11;10;e0;2c
645,2,-3,63,10,no_response,6c3b4905,a63f5423ab452a65545be1aa55f6d1ae,0x23543fa6,0x652a45ab,0xaae15b54,0xaed1f655,6d7f49216c577925,,0,,
646,2,-3,63,10,normal,05ed055d,11f5466a541bd6da0a6218490e4b52a1,0x6a46f511,0xdad61b54,0x4918620a,0xa1524b0e,01e657dd05ce577d,01e657dd05ce577d,0,,
647,2,-3,63,10,fault,57766edb,0c02f81843d8ebcd789b2a7ad7c27ee3,0x18f8020c,0xcdebd843,0x7a2a9b78,0xe37ec2d7,14b6041a1bee148b,43c06ac1075a3889,8,0;1;2;3;4;5;6;7,57;76;6e;db;1c;b4;2c;02
648,2,-3,63,10,no_response,da22785e,061eb46bb09a190ced90ac2922c84785,0x6bb41e06,0x0c199ab0,0x29ac90ed,0x8547c822,faaa795a7caad07e,,0,,
649,2,-3,63,10,fault,7636b74f,e8dd18fd6354c48c1128d2bb19b20196,0xfd18dde8,0x8cc45463,0xbbd22811,0x9601b219,7726b7cb7fae67ea,000810b97ea6b7db,8,0;1;2;3;4;5;6;7,77;2e;a7;72;01;08;d0;31
650,2,-3,63,10,normal,b3cc2cb3,80da71c371f541b3aec7abb528304e5d,0xc371da80,0xb341f571,0xb5abc7ae,0x5d4e3028,93fc6ca213db4cc2,93fc6ca213db4cc2,0,,
651,2,-3,63,10,no_response,c1cc6780,a8259f0b09cc4fd3be592ae3055a1b02,0x0b9f25a8,0xd34fcc09,0xe32a59be,0x021b5a05,c0846c8261857c42,,0,,
652,2,-3,63,10,fault,2516d84c,b39c6c795cb8e70ffb35ef46d4c603fb,0x796c9cb3,0x0fe7b85c,0x46ef35fb,0xfb03c6d4,7196db475eb65373,5480030b5eb65373,4,0;1;2;3,25;16;d8;4c
653,2,-3,63,10,fault,cf144f08,8658da7c9078ad22d403428d09de31a9,0x7cda5886,0x22ad7890,0x8d4203d4,0xa931de09,cf4c6e28db4c1d2c,8400420ccf4c5f20,7,0;1;2;3;4;6;7,4b;4c;2c;24;14;42;0c
654,2,-3,63,10,normal,5a8e963e,236b9a5160d51c358e3256f4eef32390,0x519a6b23,0x351cd560,0xf456328e,0x9023f3ee,3a5f962e7adf924a,3a5f962e7adf924a,0,,
655,2,-3,63,10,normal,7a2a5bdf,fb25ba550d71bd093e47e4055a1ea329,0x55ba25fb,0x09bd710d,0x05e4473e,0x29a31e5a,723afad6166afdda,723afad6166afdda,0,,
656,2,-3,63,10,fault,c8400f1c,4bd47bb8193a9f50586aeaa7da748831,0xb87bd44b,0x509f3a19,0xa7ea6a58,0x318874da,d070870cd27ee78c,1830881048406aa0,8,0;1;2;3;4;5;6;7,c8;40;0f;1c;9a;3e;8d;2c
657,2,-3,63,10,fault,0159196e,a2cacf86d17307613dd9289876b85051,0x86cfcaa2,0x610773d1,0x9828d93d,0x5150b876,5169192f124851ee,20c8088023d1596e,8,0;1;2;3;4;5;6;7,71;a1;11;af;31;99;08;80
658,2,-3,63,10,fault,a602ad92,ed5188d0f7998faa6c943b379c7a57d6,0xd08851ed,0xaa8f99f7,0x373b946c,0xd6577a9c,321aaa1022d2ae70,941807826c100810,8,0;1;2;3;4;5;6;7,a6;02;ad;92;4e;c2;a6;60
659,2,-3,63,10,no_response,664397ff,713b393e3ff37fa573d95dda708b4005,0x3e393b71,0xa57ff33f,0xda5dd973,0x05408b70,56c0d7fa5480d361,,0,,
660,2,-3,63,10,normal,97c1211e,e6b46a8d662e31b8f8b5bcc4762017f0,0x8d6ab4e6,0xb8312e66,0xc4bcb5f8,0xf0172076,f1e130ae71713b9a,f1e130ae71713b9a,0,,
661,2,-3,63,10,fault,e1fc0746,817068bb5190cf8060bc800c7d354e54,0xbb687081,0x80cf9051,0x0c80bc60,0x544e357d,b0ec4946a06ccf5e,51104e00a05ccf56,6,0;1;2;3;5;7,e1;fc;07;46;30;08
662,2,-3,63,10,no_response,bf031257,5a2fdc4fd650862d3128a8f01c558985,0x4fdc2f5a,0x2d8650d6,0xf0a82831,0x8589551c,ab539252a72e9232,,0,,
663,2,-3,63,10,no_response,80e21bbc,7b9111b510b0e51dda242e918de95c78,0xb511917b,0x1de5b010,0x912e24da,0x785ce98d,80425fa4c3432f0c,,0,,
664,2,-3,63,10,fault,73b9d12a,85ae2575a6fa93616fdb03f0984842ae,0x7525ae85,0x6193faa6,0xf003db6f,0xae424898,f3f1d30ad0e1d31e,80480220269a0164,8,0;1;2;3;4;5;6;7,73;b9;d1;2a;f6;7b;d2;7a
665,2,-3,63,10,no_response,4cc65107,20bf99f513a59fac4ffa1d0e00c4bd64,0xf599bf20,0xac9fa513,0x0e1dfa4f,0x64bdc400,4c42cc234f58cc6b,,0,,
666,2,-3,63,10,fault,b6e7a509,a51cab5910ae9f736f07bf524ba6c84b,0x59ab1ca5,0x739fae10,0x52bf076f,0x4bc8a64b,b6412d4a92e11942,00a6884301048849,8,0;1;2;3;4;5;6;7,b6;e7;a5;09;93;e5;91;0b
667,2,-3,63,10,fault,86eeb483,2dd8819cab0b2adc20a5163a36b9d9c2,0x9c81d82d,0xdc2a0bab,0x3a16a520,0xc2d9b936,a4e7bc43a2f73703,220908c0a2763503,6,0;1;2;3;5;6,86;ee;b4;83;81;02
668,2,-3,63,10,normal,5ece20fc,810db6df92beba0d5dc4f2e13643219b,0xdfb60d81,0x0dbabe92,0xe1f2c45d,0x9b214336,4ccc00f54f4f00a7,4ccc00f54f4f00a7,0,,
669,2,-3,63,10,no_response,fe365f55,3f4bd698d2c81f51745897f811c5d1fd,0x98d64b3f,0x511fc8d2,0xf8975874,0xfdd1c511,eef64e048b770e05,,0,,
670,2,-3,63,10,fault,924caf07,48249be36735e32d3ea96caf3234324c,0xe39b2448,0x2de33567,0xaf6ca93e,0x4c323432,b0788d0bbc69d5c9,082008a39268bd47,8,0;1;2;3;4;5;6;7,b8;58;85;a8;2e;01;68;8e
671,2,-3,63,10,no_response,bb0b2ab9,476110245d62e3fe65dcf822add6995e,0x24106147,0xfee3625d,0x22f8dc65,0x5e99d6ad,b649abe7be4bcabf,,0,,
672,2,-3,63,10,normal,d88d5e40,90821c3e740dca5fd33cf80d78d39822,0x3e1c8290,0x5fca0d74,0x0df83cd3,0x2298d378,a88cd64208039663,a88cd64208039663,0,,
673,2,-3,63,10,normal,420a990a,3dee7a59d442dfda929760002b5666b2,0x597aee3d,0xdadf42d4,0x00609792,0xb266562b,4248df98ebc8db1a,4248df98ebc8db1a,0,,
674,2,-3,63,10,normal,2254dec6,4d44e7f22010e7c4e71ebc7f80f3266b,0xf2e7444d,0xc4e71020,0x7fbc1ee7,0x6b26f380,2244f8864700f892,2244f8864700f892,0,,
675,2,-3,63,10,normal,ff4ec729,c5c168fb8e66f346369d76a218dc6f81,0xfb68c1c5,0x46f3668e,0xa2769d36,0x816fdc18,f70aa429fd0bbd08,f70aa429fd0bbd08,0,,
676,2,-3,63,10,normal,9f65d5a2,0842baea0474757d14417ad6ee0af291,0xeaba4208,0x7d757404,0xd67a4114,0x91f20aee,9b65a5b393672db4,9b65a5b393672db4,0,,
677,2,-3,63,10,fault,e58215f6,3581941bec6f00ad42d200c0ef5f0c38,0x1b948135,0xad006fec,0xc000d242,0x380c5fef,09cd15de8041116e,3581941b00800000,8,0;1;2;3;4;5;6;7,3c;4c;81;c5;80;c1;11;6e
678,2,-3,63,10,fault,e444e0a3,dab84bf26a689662e890d61c8592933c,0xf24bb8da,0x6296686a,0x1cd690e8,0x3c939285,e4447283c4443783,c890421064d4e393,8,0;1;2;3;4;5;6;7,2c;d4;30;93;a0;90;d4;10
679,2,-3,63,10,no_response,a9bd94e5,09b672d75319ad336274c521081b20d9,0xd772b609,0x33ad1953,0x21c57462,0xd9201b08,a9a4b4f4e38b7114,,0,,
680,2,-3,63,10,no_response,eff7584f,cef453d8a306fcee1abdf2f4197507f8,0xd853f4ce,0xeefc06a3,0xf4f2bd1a,0xf8077519,eef35ca7ef33f9a3,,0,,
681,2,-3,63,10,fault,aa0ff496,b347415cf1cf6ed1df4ea4ee8b952506,0x5c4147b3,0xd16ecff1,0xeea44edf,0x0625958b,2b8ad0966b02d11e,818524009346004c,8,0;1;2;3;4;5;6;7,aa;0f;f4;96;f8;44;d1;52
682,2,-3,63,10,fault,d40ff047,176b403cbc3bd53b52bcde5019177742,0x3c406b17,0x3bd53bbc,0x50debc52,0x42771719,cc1ca545c71c2447,000000001313d400,8,0;1;2;3;4;5;6;7,cc;1c;a5;45;d4;0f;f0;47
683,2,-3,63,10,fault,0fd2130c,8ecf8a36e2e44ffdcf9bdca15353990c,0x368acf8e,0xfd4fe4e2,0xa1dc9bcf,0x0c995353,4d921a00419a5f89,00000000a3f41b7c,7,0;1;2;4;5;6;7,4d;92;1a;e2;6e;44;f5
684,2,-3,63,10,fault,d08f9645,6546e396b4915f38c6f43d22494a312f,0x96e34665,0x385f91b4,0x223df4c6,0x2f314a49,d08f876d51198b61,00001128f5d37e3e,8,0;1;2;3;4;5;6;7,d0;8f;96;45;a4;ca;f5;5f
685,2,-3,63,10,fault,05aaf8df,8e324a69315cc5ebc606c1562a193626,0x694a328e,0xebc55c31,0x56c106c6,0x2636192a,25b2fcfd89bc7bfd,0000000086024040,8,0;1;2;3;4;5;6;7,25;b2;fc;fd;0f;be;3b;bd
686,2,-3,63,10,fault,3e0223be,e1042f36f53175c8106360aa9b3c14ed,0x362f04e1,0xc87531f5,0xaa606310,0xed143c9b,af323776af276730,913014c800157064,8,0;1;2;3;4;5;6;7,3e;02;23;be;af;32;17;54
687,2,-3,63,10,normal,f4d405e3,0000c16f87e745120ebd11a2e987b3be,0x6fc10000,0x1245e787,0xa211bd0e,0xbeb387e9,755304f1f27184ed,755304f1f27184ed,0,,
688,2,-3,63,10,normal,acc26ca9,1b7ce36da404f0a6ce26e154b8d191de,0x6de37c1b,0xa6f004a4,0x54e126ce,0xde91d1b8,0cc2fc2f3ab2eca5,0cc2fc2f3ab2eca5,0,,
689,2,-3,63,10,fault,611ae5b7,d57e412b57cb963e64ae94ab846d5cf9,0x2b417ed5,0x3e96cb57,0xab94ae64,0xf95c6d84,6553f18fe5d2319f,00000000e576a59e,7,0;1;2;3;5;6;7,65;53;f1;8f;a4;94;01
690,2,-3,63,10,no_response,10c2dfd3,606ad05c98ce922dab6a0ea0c90c4e26,0x5cd06a60,0x2d92ce98,0xa00e6aab,0x264e0cc9,98ceddf7f8ea9df7,,0,,
691,2,-3,63,10,no_response,fd4d3386,8f8e01711ec5cf60c2931d1ba8ef5823,0x71018e8f,0x60cfc51e,0x1b1d93c2,0x2358efa8,f5887ba6f5c03fb6,,0,,
692,2,-3,63,10,no_response,1a9a0250,c37d32fd1bd5cd35eecfc2d0ad039d23,0xfd327dc3,0x35cdd51b,0xd0c2cfee,0x239d03ad,139b8f715313d0b1,,0,,
693,2,-3,63,10,no_response,301f48ea,00cfd72cbee7dc92bec9b44c45ddd0fe,0x2cd7cf00,0x92dce7be,0x4cb4c9be,0xfed0dd45,34da98788eda98ca,,0,,
694,2,-3,63,10,no_response,d5f35b48,b5882d419c2d6d397a886b23eb189cf9,0x412d88b5,0x396d2d9c,0x236b887a,0xf99c18eb,5dfb57715c7b1729,,0,,
695,2,-3,63,10,no_response,4cc9da17,2f032e019b0c3223c9b5473fba26b264,0x012e032f,0x23320c9b,0x3f47b5c9,0x64b226ba,d6cde837e6cefc35,,0,,
696,2,-3,63,10,fault,e6a8621a,f1b7688106968346ffbf6b148d224964,0x8168b7f1,0x46839606,0x146bbfff,0x6449228d,e2aa635e90ab411e,04020144e6a8621a,8,0;1;2;3;4;5;6;7,e6;a8;62;1a;76;03;23;04
697,2,-3,63,10,normal,fdf0ce56,4a2e9bc66cca87577d1f3f453e50173c,0xc69b2e4a,0x5787ca6c,0x453f1f7d,0x3c17503e,d1b0c942d3f4c153,d1b0c942d3f4c153,0,,
698,2,-3,63,10,no_response,c71c0963,1fa9cbd1213ad29941497cdfd094f33f,0xd1cba91f,0x99d23a21,0xdf7c4941,0x3ff394d0,c70cdb7ad79dd23a,,0,,
699,2,-3,63,10,fault,c066c7f3,0b4cfb5cc83735ebd9158ad9d300d979,0x5cfb4c0b,0xeb3537c8,0xd98a15d9,0x79d900d3,0066d69a0277943a,c0001169113f6f2e,8,0;1;2;3;4;5;6;7,c0;66;c7;f3;13;48;fb;14
700,2,-3,63,10,no_response,54d4e2be,aa0cd39afccc8fd2b20dca2fa34d913e,0x9ad30caa,0xd28fccfc,0x2fca0db2,0x3e914da3,f49863ace4d83bac,,0,,
701,2,-3,63,10,normal,d2463c8e,f67c9cb0df7ee7b31a92447287f3a443,0xb09c7cf6,0xb3e77edf,0x7244921a,0x43a4f387,5534988d5c34f88c,5534988d5c34f88c,0,,
702,2,-3,63,10,fault,6d7d93d6,2be90a35f34c54dfd7554d48c0dbd571,0x350ae92b,0xdf544cf3,0x484d55d7,0x71d5dbc0,ad35c787bdb1dfaf,3304008e23491897,8,0;1;2;3;4;5;6;7,9e;31;c7;09;9e;f8;c7;38
703,2,-3,63,10,no_response,2d6ce6e8,a21544325769df72423204605bb2fcf3,0x324415a2,0x72df6957,0x60043242,0xf3fcb25b,7e4c3a9a6f4ca29a,,0,,
704,2,-3,63,10,normal,35624065,eb9ce1c420366bf3111e0bfee7850458,0xc4e19ceb,0xf36b3620,0xfe0b1e11,0x580485e7,15664035d7ec4a13,15664035d7ec4a13,0,,
705,2,-3,63,10,no_response,c8a217a2,5a63611643f06cbe5a1c86f4ab7da808,0x1661635a,0xbe6cf043,0xf4861c5a,0x08a87dab,cbd23faadad33302,,0,,
706,2,-3,63,10,fault,0cee1863,00ad475bb81b377ec414ef19b06dc6e1,0x5b47ad00,0x7e371bb8,0x19ef14c4,0xe1c66db0,bce71e038cd73e23,b009066000044719,8,0;1;2;3;4;5;6;7,0c;ee;18;63;8c;d3;79;3a
707,2,-3,63,10,no_response,ef5e1fe0,a446d8eaeafb622447cb20d3c51806e8,0xead846a4,0x2462fbea,0xd320cb47,0xe80618c5,2f461dc02dd73fca,,0,,
708,2,-3,63,10,no_response,1ac55358,48f6dd4669b9033cda0b78252511d0c2,0x46ddf648,0x3c03b969,0x25780bda,0xc2d01125,3bd453581adedb3a,,0,,
709,2,-3,63,10,normal,feffaf85,cfc2f4c2b6517c3f951f9028296e0195,0xc2f4c2cf,0x3f7c51b6,0x28901f95,0x95016e29,debfaf90e6ae2f2d,debfaf90e6ae2f2d,0,,
710,2,-3,63,10,fault,1715c700,c67c8fb6d49d6264ddd34261ba460c68,0xb68f7cc6,0x64629dd4,0x6142d3dd,0x680c46ba,8711c76085908b60,90040060c4500220,7,0;1;2;4;5;6;7,17;15;c7;41;c0;89;40
711,2,-3,63,10,fault,e3adbd25,1a602b7ff4e5c7e17d65cae6d1f13a7e,0x7f2b601a,0xe1c7e5f4,0xe6ca657d,0x7e3af1d1,334cbf459fc85fdd,d0e1026018600a66,8,0;1;2;3;4;5;6;7,e3;ad;bd;25;87;a8;55;bb
712,2,-3,63,10,normal,ceb8dd95,d96c02706911f6ccd152c7ccad14b9c8,0x70026cd9,0xccf61169,0xccc752d1,0xc8b914ad,e7a86d5dd7ec1959,e7a86d5dd7ec1959,0,,
713,2,-3,63,10,normal,a7a1a095,91be81561cf9ba538b26f3ed2aee9202,0x5681be91,0x53baf91c,0xedf3268b,0x0292ee2a,af4932972e091392,af4932972e091392,0,,
714,2,-3,63,10,fault,d817e617,fb10c121fc66fa044661571df8115dcc,0x21c110fb,0x04fa66fc,0x1d576146,0xcc5d11f8,2017be132667b412,f80058049c77b413,7,0;1;2;3;4;5;7,d8;17;e6;17;ba;10;01
715,2,-3,63,10,fault,886d1051,f3d0ee5feb83597161842eebde4e29f7,0x5feed0f3,0x715983eb,0xeb2e8461,0xf7294ede,426f19205a2d1e2c,ca0209713bad3067,8,0;1;2;3;4;5;6;7,88;6d;10;51;61;80;2e;4b
716,2,-3,63,10,no_response,8ede075e,73919e0524aea962f455b9949df93b4f,0x059e9173,0x62a9ae24,0x94b955f4,0x4f3bf99d,8a762e1ccb5a2c5f,,0,,
717,2,-3,63,10,fault,e26d0358,e59e906d1e652273ad49b58046605615,0x6d909ee5,0x7322651e,0x80b549ad,0x15566046,e40d01490f24a35d,06600211a66d135d,7,0;1;2;3;4;5;6,e2;6d;03;58;a9;49;b0
718,2,-3,63,10,fault,36b196d4,f0ef9e95064536f943bfa473d08919fd,0x959eeff0,0xf9364506,0x73a4bf43,0xfd1989d0,36b0862da4922e21,36b0862d741b36b4,4,4;5;6;7,d0;89;18;95
719,2,-3,63,10,no_response,60bb1a53,aca22e7187a3e698a9d783d19ca2695c,0x712ea2ac,0x98e6a387,0xd183d7a9,0x5c69a29c,e4197a4bc518b2c2,,0,,
720,2,-3,63,10,normal,b5398272,b5ce5373d8ee4a705d0ea2630ac3549a,0x7353ceb5,0x704aeed8,0x63a20e5d,0x9a54c30a,bdfbc262f8fbd263,bdfbc262f8fbd263,0,,
721,2,-3,63,10,fault,cfcd9ae6,37b632c39d68e2b451c9ebb9d44023c1,0xc332b637,0xb4e2689d,0xb9ebc951,0xc12340d4,5b8db866db057816,944022809108e2f1,8,0;1;2;3;4;5;6;7,cf;cd;9a;e6;4a;0d;9a;e7
722,2,-3,63,10,fault,3e0be8c8,20a2517b8cb88ce74e5416b0f6a417be,0x7b51a220,0xe78cb88c,0xb016544e,0xbe17a4f6,baabec6e12bbed62,84a004a64e5416b0,8,0;1;2;3;4;5;6;7,3e;0b;e8;c8;5c;ef;fb;d2
723,2,-3,63,10,normal,202c165f,64db421ced912a23fdd0f5d76c77aa25,0x1c42db64,0x232a91ed,0xd7f5d0fd,0x25aa776c,4c3d3c7ecd3f744c,4c3d3c7ecd3f744c,0,,
724,2,-3,63,10,fault,481b8faf,a369f84862b67fdb73e53124e13e7ce5,0x48f869a3,0xdb7fb662,0x2431e573,0xe57c3ee1,282df36ea8f6f6ef,0280031a23737edb,8,0;1;2;3;4;5;6;7,2a;ad;f0;74;8b;85;88;34
725,2,-3,63,10,normal,edcb2fea,42009fde0ce984bd7e4fe41c9850481a,0xde9f0042,0xbd84e90c,0x1ce44f7e,0x1a485098,e58b2ff2a38227f0,e58b2ff2a38227f0,0,,
726,2,-3,63,10,normal,54802732,435c0f3632c87bc37623be3fe7cbddd5,0x360f5c43,0xc37bc832,0x3fbe2376,0xd5ddcbe7,76487ef367c81e13,76487ef367c81e13,0,,
727,2,-3,63,10,fault,f1bb6b91,235a2c2d020ede2bb8b25703734be87a,0x2d2c5a23,0x2bde0e02,0x0357b2b8,0x7ae84b73,f3b1a3bbf2e111bb,020ac82ad2f143b9,8,0;1;2;3;4;5;6;7,f1;bb;6b;91;20;10;52;02
728,2,-3,63,10,no_response,ed1412a7,f69bfceb04647108503c165d7f9ed568,0xebfc9bf6,0x08716404,0x5d163c50,0x68d59e7f,e91043afcbb2c28e,,0,,
729,2,-3,63,10,no_response,ada94ca7,5491e356f117feec73755a3c249ea32b,0x56e39154,0xecfe17f1,0x3c5a7573,0x2ba39e24,8dbfee8f883df79d,,0,,
730,2,-3,63,10,fault,a57ae6b5,16e96210323f4948765df0092b49960d,0x1062e916,0x48493f32,0x09f05d76,0x0d96492b,8773e6bd8367c4bd,22090008a733e4b5,8,0;1;2;3;4;5;6;7,a5;7a;e6;b5;24;54;20;08
731,2,-3,63,10,fault,5246f287,57907f2d440ad91b4f7b6a16773ed7bf,0x2d7f9057,0x1bd90a44,0x166a7b4f,0xbfd73e77,164c239c064c87bc,57907f2d0d3da5b8,8,0;1;2;3;4;5;6;7,41;dc;5c;b1;0b;71;22;04
732,2,-3,63,10,no_response,e95d64eb,b1ac79bd33b7c91399d864f0fc3b78c4,0xbd79acb1,0x13c9b733,0xf064d899,0xc4783bfc,d96e2cebd96d3ccf,,0,,
733,2,-3,63,10,normal,d5339c6d,92d2c587c3126fa637fc23e7de54643f,0x87c5d292,0xa66f12c3,0xe723fc37,0x3f6454de,1723f84b56a3fa4b,1723f84b56a3fa4b,0,,
734,2,-3,63,10,normal,4662ac25,5b9b3d1340aeffc0bb10dee6879c745a,0x133d9b5b,0xc0ffae40,0xe6de10bb,0x5a749c87,46eed8655eea5af5,46eed8655eea5af5,0,,
735,2,-3,63,10,no_response,9e8b4870,5cc3973c9cccea8659eaa3614b958233,0x3c97c35c,0x86eacc9c,0x61a3ea59,0x3382954b,960fca729600eb60,,0,,
736,2,-3,63,10,normal,b4270712,7e28be0d04754361776bd4c92f268b7d,0x0dbe287e,0x61437504,0xc9d46b77,0x7d8b262f,b0030473e84e5957,b0030473e84e5957,0,,
737,2,-3,63,10,no_response,2f039c61,02f7fba29dd58fae074d8918d4cb966f,0xa2fbf702,0xae8fd59d,0x18894d07,0x6f96cbd4,bbc21a4f28c00e4b,,0,,
738,2,-3,63,10,no_response,97fb4e18,ba4d991815419d8970a551d0f141108c,0x18994dba,0x899d4115,0xd051a570,0x8c1041f1,86ba5e9007be5e80,,0,,
739,2,-3,63,10,fault,470354eb,0534bbc43c025d639b556a84b1abd7ac,0xc4bb3405,0x635d023c,0x846a559b,0xacd7abb1,770101cb5f37a5eb,3002552029228ea4,8,0;1;2;3;4;5;6;7,47;03;54;eb;76;15;2b;4f
740,2,-3,63,10,fault,88bf134c,02520941e7675daba2e07118c87b1939,0x41095202,0xab5d67e7,0x1871e0a2,0x39197bc8,48dc0a6528cd4a45,02520941285f6255,7,0;1;2;3;5;6;7,4a;8e;03;24;92;28;10
741,2,-3,63,10,normal,41d7ce48,3d4b0e1cab148eb9ea6226662744a42a,0x1c0e4b3d,0xb98e14ab,0x662662ea,0x2aa44427,62d34a60e6d5ca64,62d34a60e6d5ca64,0,,
742,2,-3,63,10,no_response,b37e5ebd,d51661eebf9cbb0faeccbe6a226cac22,0xee6116d5,0x0fbb9cbf,0x6abeccae,0x22ac6c22,9172f6bf99f2e4ff,,0,,
743,2,-3,63,10,no_response,dd9d4d66,ae3612c547676ac85edb16530f7ef461,0xc51236ae,0xc86a6747,0x5316db5e,0x61f47e0f,dafb2d269bfa4d26,,0,,
744,2,-3,63,10,fault,2ec95552,070c0c87eb1f73f23cd4a0e0b57778c2,0x870c0c07,0xf2731feb,0xe0a0d43c,0xc27877b5,8fde259007dd7db0,0000000007dd7db0,4,0;1;2;3,8f;de;25;90
745,2,-3,63,10,no_response,c88827d8,1fb752b80d517330c81058ee61c17d41,0xb852b71f,0x3073510d,0xee5810c8,0x417dc161,c9c956d8c9097750,,0,,
746,2,-3,63,10,fault,204f57f6,55fed2bfb849bfa8ba6f309f4a84e6da,0xbfd2fe55,0xa8bf49b8,0x9f306fba,0xdae6844a,284ff17ec8ecb57b,55fed2bf8a4e77d6,8,0;1;2;3;4;5;6;7,7d;b1;23;c1;42;a2;c2;ad
747,2,-3,63,10,normal,29230940,fab9eba511e243139acf438f7a2b40ad,0xa5ebb9fa,0x1343e211,0x8f43cf9a,0xad402b7a,39014941d9414963,39014941d9414963,0,,
748,2,-3,63,10,no_response,9b6f4695,4f59f00f471bfc69d5b9c7f731859a04,0x0ff0594f,0x69fc1b47,0xf7c7b9d5,0x049a8531,9a6ede959a6ed2f7,,0,,
749,2,-3,63,10,normal,3b595ef8,4930a95a2a4fd2a2c217eef48a013d94,0x5aa93049,0xa2d24f2a,0xf4ee17c2,0x943d018a,31584e78714e1d18,31584e78714e1d18,0,,
750,2,-3,63,10,no_response,b95f448e,29595d144592f61269d20177a7367fe7,0x145d5929,0x12f69245,0x7701d269,0xe77f36a7,bc4d328cf08d188c,,0,,
751,2,-3,63,10,normal,cf17cb19,8798df1caee22c407e05e82fc13c3218,0x1cdf9887,0x402ce2ae,0x2fe8057e,0x18323cc1,4f37eb19660f390d,4f37eb19660f390d,0,,
