trial,width,offset,ext_offset,repeat,status,randomness_hex,input_packet_hex,input_w0,input_w1,input_w2,input_w3,expected_output,glitched_output,fault_byte_count,fault_byte_positions_0_indexed,xor_diffs_hex
130,2,-6,62,1,fault,00000000,4bcf552631fef2f982c2a6d1a9049814,0x2655cf4b,0xf9f2fe31,0xd1a6c282,0x149804a9,210490100b04b6d5,2104901000c2a2d1,4,4;5;6;7,0b;c6;14;04
131,2,-6,62,1,fault,00000000,2a9fab548f2c2b0b4c4aab9c466ad224,0x54ab9f2a,0x0b2b2c8f,0x9cab4a4c,0x24d26a46,0628020006080218,062802000c082b08,3,4;6;7,0a;29;10
132,2,-6,62,1,fault,00000000,09718abcbb83667a3ad44af9e08f8f59,0xbc8a7109,0x7a6683bb,0xf94ad43a,0x598f8fe0,a083065832d1c2d8,a08306583a804278,4,4;5;6;7,08;51;80;a0
133,2,-6,62,1,fault,00000000,fbcc9df47e9c95483c814367ae9ad486,0xf49dccfb,0x48959c7e,0x6743813c,0x86d49aae,2e989400ae8894a0,2e9894003c800140,4,4;5;6;7,92;08;95;e0
134,2,-6,62,1,fault,00000000,52d1e5e14e2bdd37d6faa81ff6c375f2,0xe1e5d152,0x37dd2b4e,0x1fa8fad6,0xf275c3f6,46035532463b4df6,46035532462a8817,3,5;6;7,11;c5;e1
135,2,-6,62,1,fault,00000000,61b760a342be1aa6f7f299cda6185cff,0xa360b761,0xa61abe42,0xcd99f2f7,0xff5c18a6,021818a6031058a6,021818a642b21884,4,4;5;6;7,41;a2;40;22
136,2,-6,62,1,fault,00000000,6e09577f71bc7262fb20caac4742ff31,0x7f57096e,0x6272bc71,0xacca20fb,0x31ff4247,410072205d20573d,4100722071204220,3,4;6;7,2c;15;1d
137,2,-6,62,1,normal,00000000,0ae04da10b951052591e5dfd2b3be2bb,0xa14de00a,0x5210950b,0xfd5d1e59,0xbbe23b2b,0b1100120b341d50,0b1100120b341d50,0,,
138,2,-6,62,1,normal,00000000,1ccc2b6ec0fc6e6ed03fcc7d73e2b33d,0x6e2bcc1c,0x6e6efcc0,0x7dcc3fd0,0x3db3e273,40e0222cc0f0672c,40e0222cc0f0672c,0,,
139,2,-6,62,1,fault,00000000,5cf52c6c049718731d7881cad65e312b,0x6c2cf55c,0x73189704,0xca81781d,0x2b315ed6,041610234c342022,0416102304100042,4,4;5;6;7,48;24;20;60
140,2,-6,62,1,fault,00000000,72bd6bcd4dd3c1bb7a13876de8623b1e,0xcd6bbd72,0xbbc1d34d,0x6d87137a,0x1e3b62e8,4842011a5a22a968,4842011a48138129,4,4;5;6;7,12;31;28;41
141,2,-6,62,1,fault,00000000,410d10f3cf395f42d575e5e5d2b28f91,0xf3100d41,0x425f39cf,0xe5e575d5,0x918fb2d2,c2300f00c4344530,c2300f00c5314540,3,4;5;7,01;05;70
142,2,-6,62,1,normal,00000000,868d433007333d479d6d7a1176c3556c,0x30438d86,0x473d3307,0x117a6d9d,0x6c55c376,0603154487ad3b31,0603154487ad3b31,0,,
143,2,-6,62,1,fault,00000000,e5287006b3bc9013069ed87cb66a31bd,0x067028e5,0x1390bcb3,0x7cd89e06,0xbd316ab6,b2281011a2bcf010,b2281011029c9010,3,4;5;6,a0;20;60
144,2,-6,62,1,fault,00000000,999075657625a2c15d7804e45fe9026c,0x65759099,0xc1a22576,0xe404785d,0x6c02e95f,5621024054b004c0,56210240542000c0,2,5;6,90;04
145,2,-6,62,1,fault,00000000,ec6f8e87827968a03223b117031d62d0,0x878e6fec,0xa0687982,0x17b12332,0xd0621d03,02196080220fa287,0219608002212000,4,4;5;6;7,20;2e;82;87
146,2,-6,62,1,fault,00000000,42bb6bb1406e3dedff73ccebcd6bf7c7,0xb16bbb42,0xed3d6e40,0xebcc73ff,0xc7f76bcd,406a35c5427a27c9,406a35c540620ce9,4,4;5;6;7,02;18;2b;20
147,2,-6,62,1,normal,00000000,18e0fb625da7d828803b1fd768dd628b,0x62fbe018,0x28d8a75d,0xd71f3b80,0x8b62dd68,4885400808c36140,4885400808c36140,0,,
148,2,-6,62,1,fault,00000000,50ebcade7fc41e8050672a2c9b2b5de3,0xdecaeb50,0x801ec47f,0x2c2a6750,0xe35d2b9b,1b001c80100c48ce,1b001c8050440a00,4,4;5;6;7,40;48;42;ce
149,2,-6,62,1,fault,00000000,24132b9ecb5083cdcc012b93ce445a38,0x9e2b1324,0xcd8350cb,0x932b01cc,0x385a44ce,ca400208c801220b,ca400208c8000381,3,5;6;7,01;21;8a
150,2,-6,62,1,fault,00000000,039d5b90e59de1fbaf7db6c838d9fbcd,0x905b9d03,0xfbe19de5,0xc8b67daf,0xcdfbd938,2099e1c9a699e9c8,2099e1c9a51da0c8,3,4;5;6,03;84;49
151,2,-6,62,1,fault,00000000,2b9e2fb9a0882d9c79d29ce3acd7d941,0xb92f9e2b,0x9c2d88a0,0xe39cd279,0x41d9d7ac,a080090021840920,0008249c054df4fc,8,0;1;2;3;4;5;6;7,a0;88;2d;9c;24;c9;fd;dc
152,2,-6,62,1,normal,00000000,7152eccd20cba858b04107142494fb22,0xcdec5271,0x58a8cb20,0x140741b0,0x22fb9424,2080a8003011ec14,2080a8003011ec14,0,,
153,2,-6,62,1,fault,00000000,429c739b4351cac877088806ce308a4e,0x9b739c42,0xc8ca5143,0x06880877,0x4e8a30ce,42108a4843188a08,42108a4843008800,3,5;6;7,18;02;08
154,2,-6,62,1,fault,00000000,8d6a033c1dd73fcebc1fc7227f3481d0,0x3c036a8d,0xce3fd71d,0x22c71fbc,0xd081347f,1d1401c09d3d0532,00c33e0ef2feba3c,8,0;1;2;3;4;5;6;7,1d;d7;3f;ce;6f;c3;bf;0e
155,2,-6,62,1,fault,00000000,c659e8ac7dc9410242c7f8eac510f0b4,0xace859c6,0x0241c97d,0xeaf8c742,0xb4f010c5,45004000c690480e,4500400040c14002,4,4;5;6;7,86;51;08;0c
156,2,-6,62,1,fault,00000000,67fd1dc2539ebdcf3bf18cafe8242691,0xc21dfd67,0xcfbd9e53,0xaf8cf13b,0x912624e8,400424815045848d,4004248113908c8f,4,4;5;6;7,43;d5;08;02
157,2,-6,62,1,fault,00000000,b2942ed95020dfa86c1db04f80c405cf,0xd92e94b2,0xa8df2050,0x4fb01d6c,0xcf05c480,00000588e090b488,0000058840009008,4,4;5;6;7,a0;90;24;80
158,2,-6,62,1,fault,00000000,4c24fe9a0200ecdf1c9d6cf84d54b5f7,0x9afe244c,0xdfec0002,0xf86c9d1c,0xf7b5544d,0000a4d74000b4d2,0000a4d700006cd8,3,4;6;7,40;d8;0a
159,2,-6,62,1,fault,00000000,1cb081e2d2af8f299bf29f668a8040e6,0xe281b01c,0x298fafd2,0x669ff29b,0xe640808a,8280002082920ea0,502f8f09d23dc18d,8,0;1;2;3;4;5;6;7,d2;af;8f;29;50;af;cf;2d
160,2,-6,62,1,fault,00000000,2af527843926f9013c339aa115c9de3c,0x8427f52a,0x01f92639,0xa19a333c,0x3cdec915,1100d80010d29c85,1100d80038229801,4,4;5;6;7,28;f0;04;84
161,2,-6,62,1,fault,00000000,2a84bb1ace362278206c804ed6d7637f,0x1abb842a,0x782236ce,0x4e806c20,0x7f63d7d6,c616227822a4a358,c616227800240048,4,4;5;6;7,22;80;a3;10
162,2,-6,62,1,fault,00000000,e11ce797fdb9fb2d3a412e5b7dbedfff,0x97e71ce1,0x2dfbb9fd,0x5b2e413a,0xffdfbe7d,7db8db2d791dcb8d,7db8db2d38012a09,4,4;5;6;7,41;1c;e1;84
163,2,-6,62,1,fault,00000000,203912449d133dbc8739a36f46431801,0x44123920,0xbc3d139d,0x6fa33987,0x01184346,0403180085293368,040318008511212c,3,5;6;7,38;12;44
164,2,-6,62,1,fault,00000000,6988fd663a3578696c826321fa1fe1db,0x66fd8869,0x6978353a,0x2163826c,0xdbe11ffa,3a1560492888e043,0020182080aa98b3,8,0;1;2;3;4;5;6;7,3a;35;78;69;a8;22;78;f0
165,2,-6,62,1,fault,00000000,39b0027462073963e0131351f9fce599,0x7402b039,0x63390762,0x511313e0,0x99e5fcf9,6004210179a31301,6004210160031141,4,4;5;6;7,19;a0;02;40
166,2,-6,62,1,fault,00000000,d5ecd5af0fd25f9864b533759cc97ae7,0xafd5ecd5,0x985fd20f,0x7533b564,0xe77ac99c,0cc05a80d4fc5292,0cc05a8004901310,4,4;5;6;7,d0;6c;41;82
167,2,-6,62,1,fault,00000000,4d05e4b6aa2fabe5f7fac7a61d681167,0xb6e4054d,0xe5ab2faa,0xa6c7faf7,0x6711681d,08280165ea2a4724,08280165a22a83a4,3,4;6;7,48;c4;80
168,2,-6,62,1,normal,00000000,a40e85168414c10a7a5b7f35d463900d,0x16850ea4,0x0ac11484,0x357f5b7a,0x0d9063d4,84008008a418c410,84008008a418c410,0,,
169,2,-6,62,1,no_response,00000000,48d419a3fbd5d6a4fbfe9f961c363ada,0xa319d448,0xa4d6d5fb,0x969ffefb,0xda3a361c,18141280bb149784,,0,,
170,2,-6,62,1,normal,00000000,00375267e45e98c6991100658b55b796,0x67523700,0xc6985ee4,0x65001199,0x96b7558b,8054908680141227,8054908680141227,0,,
171,2,-6,62,1,normal,00000000,3f6bbcb9018747771a73b15f707ef3d5,0xb9bc6b3f,0x77478701,0x5fb1731a,0xd5f37e70,000643552a0a01df,000643552a0a01df,0,,
172,2,-6,62,1,fault,00000000,772db04ccde2dbe66772dd0a5be13ae4,0x4cb02d77,0xe6dbe2cd,0x0add7267,0xe43ae15b,49e01ae47163794e,49e01ae44562d902,4,4;5;6;7,34;01;a0;4c
173,2,-6,62,1,no_response,00000000,9fc7918a03e366f30542a05c0c8219e2,0x8a91c79f,0xf366e303,0x5ca04205,0xe219820c,008200e20882b1da,,0,,
174,2,-6,62,1,fault,00000000,0ac7d684a7f821d85193f036b8bb3e88,0x84d6c70a,0xd821f8a7,0x36f09351,0x883ebbb8,a0b820880990e694,07400150f6e801ea,8,0;1;2;3;4;5;6;7,a7;f8;21;d8;ff;78;e7;7e
175,2,-6,62,1,normal,00000000,aa79916be7d2a25d1456faf034a70462,0x6b9179aa,0x5da2d2e7,0xf0fa5614,0x6204a734,2482004024233252,2482004024233252,0,,
176,2,-6,62,1,fault,00000000,62bdd9841f54bdab95ac17870d52e503,0x84d9bd62,0xabbd541f,0x8717ac95,0x03e5520d,0d50a50315b8c507,120418a807ae5caf,8,0;1;2;3;4;5;6;7,1f;54;bd;ab;12;16;99;a8
177,2,-6,62,1,normal,00000000,74c93cb96263da40373a2deafcccdf14,0xb93cc974,0x40da6362,0xea2d3a37,0x14dfccfc,6040da0062e238f8,6040da0062e238f8,0,,
178,2,-6,62,1,normal,00000000,63f0313f97f6b675818d7314b8c5e676,0x3f31f063,0x75b6f697,0x14738d81,0x76e6c5b8,90c4a674a0c42336,90c4a674a0c42336,0,,
179,2,-6,62,1,fault,00000000,3a2783a0e34737c1ea5de65391b22868,0xa083273a,0xc13747e3,0x53e65dea,0x6828b291,81022040d862a461,81022040e2452641,4,4;5;6;7,3a;27;82;20
180,2,-6,62,1,normal,00000000,d980f6bcfcd605a7129228186c78db09,0xbcf680d9,0xa705d6fc,0x18289212,0x09db786c,6c5001014812f210,6c5001014812f210,0,,
181,2,-6,62,1,normal,00000000,f06b84051672ffe9aafce067c87d7d93,0x05846bf0,0xe9ff7216,0x67e0fcaa,0x937d7dc8,00707d8162716465,00707d8162716465,0,,
182,2,-6,62,1,normal,00000000,5d3b939e6b457e7a1caaefaa6f61f74e,0x9e933b5d,0x7a7e456b,0xaaefaa1c,0x4ef7616f,6b41764a590b7eae,6b41764a590b7eae,0,,
183,2,-6,62,1,normal,00000000,bec61271399fac64c731937470706932,0x7112c6be,0x64ac9f39,0x749331c7,0x32697070,30102820b7519224,30102820b7519224,0,,
184,2,-6,62,1,normal,00000000,7feb7a1e00de6f1d01bafcbead44473b,0x1e7aeb7f,0x1d6fde00,0xbefcba01,0x3b4744ad,004447192c705618,004447192c705618,0,,
185,2,-6,62,1,fault,00000000,865616fb2a489be1a6a670de526698ef,0xfb165686,0xe19b482a,0xde70a6a6,0xef986652,024098e1a64010f1,024098e1220010c0,3,4;5;7,84;40;31
186,2,-6,62,1,fault,00000000,cace37427db3d8eb49a9052ae7e49df5,0x4237ceca,0xebd8b37d,0x2a05a949,0xf59de4e7,65a098e1c3ed1068,65a098e149a1002a,4,4;5;6;7,8a;4c;10;42
187,2,-6,62,1,normal,00000000,a14ba767ada42d485564c11f28d0b8f9,0x67a74ba1,0x482da4ad,0x1fc16455,0xf9b8d028,288028482424206e,288028482424206e,0,,
188,2,-6,62,1,fault,00000000,75dd808e21fd2f2d7c5defce327649ca,0x8e80dd75,0x2d2ffd21,0xceef5d7c,0xca497632,207409086454af08,20740908205d2f0c,4,4;5;6;7,44;09;80;04
189,2,-6,62,1,fault,00000000,ddb8d72a2a979cacf07c27f13eea798d,0x2ad7b8dd,0xac9c972a,0xf1277cf0,0x8d79ea3e,2a82188cec845288,2a82188c201404a0,4,4;5;6;7,cc;90;56;28
190,2,-6,62,1,fault,00000000,f4ca30ee170cffd69e9c3d98d90133bb,0xee30caf4,0xd6ff0c17,0x983d9c9e,0xbb3301d9,1100339252843db2,11003392160c3d90,3,4;5;7,44;88;22
191,2,-6,62,1,fault,00000000,9e0143aa7ae7ac795040c6ca3d35f5d5,0xaa43019e,0x79ace77a,0xcac64050,0xd5f5353d,3825a4515c418742,3825a45150408448,4,4;5;6;7,0c;01;03;0a
192,2,-6,62,1,fault,00000000,1e1187a787a186b185e1eebd84f73c54,0xa787111e,0xb186a187,0xbdeee185,0x543cf784,84a1041085b10410,84a1041085a186b1,3,5;6;7,10;82;a1
193,2,-6,62,1,fault,00000000,611d11234455084a9f195f36e035740a,0x23111d61,0x4a085544,0x365f199f,0x0a7435e0,4015000a651d0922,04400840da55465e,8,0;1;2;3;4;5;6;7,44;55;08;4a;bf;48;4f;7c
194,2,-6,62,1,fault,00000000,a3939246a6af78da49000e0f06d4b3a1,0x469293a3,0xda78afa6,0x0f0e0049,0xa1b3d406,068430800390980c,068430800000080a,4,4;5;6;7,03;90;90;06
195,2,-6,62,1,fault,00000000,a262146d16db4e7f4f23239b96de6d86,0x6d1462a2,0x7f4edb16,0x9b23234f,0x866dde96,16da4c0686630616,00010279842421eb,8,0;1;2;3;4;5;6;7,16;db;4e;7f;02;47;27;fd
196,2,-6,62,1,normal,00000000,a4bf264024c9afee2e4551c7d5a23899,0x4026bfa4,0xeeafc924,0xc751452e,0x9938a2d5,0480288884e62186,0480288884e62186,0,,
197,2,-6,62,1,normal,00000000,801892d45c4e0b8e3bd7d4dedb0a05ae,0xd4921880,0x8e0b4e5c,0xded4d73b,0xae050adb,580a018e985e90de,580a018e985e90de,0,,
198,2,-6,62,1,fault,00000000,0477f2efb03c33bcdfa11ced08b1aeb6,0xeff27704,0xbc333cb0,0xed1ca1df,0xb6aeb108,003022b49430a2e7,003022b4902010ac,4,4;5;6;7,04;10;b2;4b
199,2,-6,62,1,fault,00000000,4da78ce68b1799fcf3af2e6d85442ed8,0xe68ca74d,0xfc99178b,0x6d2eaff3,0xd82e4485,810408d8c7a408c8,810408d88307086c,3,4;5;7,44;a3;a4
200,2,-6,62,1,fault,00000000,28a4595b67fbb1bd80f7dc1d97f9456a,0x5b59a428,0xbdb1fb67,0x1ddcf780,0x6a45f997,07f9012800f7894e,07f9012800f3901d,3,5;6;7,04;19;53
201,2,-6,62,1,fault,00000000,052bb274f725778564024402f6735b89,0x74b22b05,0x857725f7,0x02440264,0x895b73f6,f621538164215600,f621538164004400,2,5;6,21;12
202,2,-6,62,1,normal,00000000,cf15bd8e9814529e03c71deeca196c3e,0x8ebd15cf,0x9e521498,0xee1dc703,0x3e6c19ca,8810401ec910210e,8810401ec910210e,0,,
203,2,-6,62,1,fault,00000000,70517890b3dd964009adbdf4c91b44f4,0x90785170,0x4096ddb3,0xf4bdad09,0xf4441bc9,81190440419dec40,81190440018d9440,3,4;5;6,40;10;78
204,2,-6,62,1,normal,00000000,8476aa84f29ac70959357a3226a725eb,0x84aa7684,0x09c79af2,0x327a3559,0xeb25a726,2282050954024880,2282050954024880,0,,
205,2,-6,62,1,fault,00000000,31d65052c388cf0a6b2c6874ce35abef,0x5250d631,0x0acf88c3,0x74682c6b,0xefab35ce,c2008b0a62180812,c2008b0a43084800,4,4;5;6;7,21;10;40;12
206,2,-6,62,1,fault,00000000,79dd94fea3a4e8d634a3327586a245a6,0xfe94dd79,0xd6e8a4a3,0x7532a334,0xa645a286,82a0408610a13486,82a0408620a02054,4,4;5;6;7,30;01;14;d2
207,2,-6,62,1,normal,00000000,133b6f3e796d340c4dc6ca8d3d046c1c,0x3e6f3b13,0x0c346d79,0x8dcac64d,0x1c6c043d,3904240c5946261c,3904240c5946261c,0,,
208,2,-6,62,1,fault,00000000,72320179a0e44100608b155441842f28,0x79013272,0x0041e4a0,0x54158b60,0x282f8441,0084010000820178,0084010020800100,3,4;5;7,20;02;78
209,2,-6,62,1,normal,00000000,75fb1d6e79e0d727d89ad6a39d6fed3f,0x6e1dfb75,0x27d7e079,0xa3d69ad8,0x3fed6f9d,1960c5271d71cf2f,1960c5271d71cf2f,0,,
210,2,-6,62,1,fault,00000000,6d9b9d1d889ab8d76760bce6f9db5b85,0x1d9d9b6d,0xd7b89a88,0xe6bc6067,0x855bdbf9,889a18850c9b3dc7,0000a0521441c790,8,0;1;2;3;4;5;6;7,88;9a;b8;d7;18;da;fa;57
211,2,-6,62,1,fault,00000000,a98f56fc556ec77be8c0133ec5580226,0xfc568fa9,0x7bc76e55,0x3e13c0e8,0x260258c5,4548022269c81322,454802224040033a,4,4;5;6;7,29;88;10;18
212,2,-6,62,1,fault,00000000,dc2eb716720e8ce6fc97065c1147c105,0x16b72edc,0xe68c0e72,0x5c0697fc,0x05c14711,10068004bc068354,1006800470060444,3,4;6;7,cc;87;10
213,2,-6,62,1,normal,00000000,3e1e7151fd37628f1472fee51ac04b37,0x51711e3e,0x8f6237fd,0xe5fe7214,0x374bc01a,180042071a2053d5,180042071a2053d5,0,,
214,2,-6,62,1,normal,00000000,4bf7c60b72fe378e099b16fd854b3c6b,0x0bc6f74b,0x8e37fe72,0xfd169b09,0x6b3c4b85,004a340a084a148e,004a340a084a148e,0,,
215,2,-6,62,1,normal,00000000,2ab3b8a641537962b66c53bf101cacc1,0xa6b8b32a,0x62795341,0xbf536cb6,0xc1ac1c10,001028402270e904,001028402270e904,0,,
216,2,-6,62,1,fault,00000000,7499c2a30b81932329b4066f8cb980ee,0xa3c29974,0x2393810b,0x6f06b429,0xee80b98c,088180222d8980a2,0300130102a5976f,8,0;1;2;3;4;5;6;7,0b;81;93;23;2f;2c;17;cd
217,2,-6,62,1,fault,00000000,1d4a47c4ac9de3eb23d91aa2d307fda3,0xc4474a1d,0xebe39dac,0xa21ad923,0xa3fd07d3,8005e1a330d345a2,8005e1a3209902a2,3,4;5;6,10;4a;47
218,2,-6,62,1,fault,00000000,32cebe392e5d5d3fa19ea5425d78566d,0x39bece32,0x3f5d5d2e,0x42a59ea1,0x6d56785d,0c58542d10dab72b,0c58542d201c0502,4,4;5;6;7,30;c6;b2;29
219,2,-6,62,1,fault,00000000,f3aefef482f9c4866f9ed215792c2e00,0xf4feaef3,0x86c4f982,0x15d29e6f,0x002e2c79,00280400103a3c10,82d1c0868c710483,8,0;1;2;3;4;5;6;7,82;f9;c4;86;9c;4b;38;93
220,2,-6,62,1,fault,00000000,3102707d95fee0031def3ae4dce82b6c,0x7d700231,0x03e0fe95,0xe43aef1d,0x6c2be8dc,94e8200014ec3008,94e8200015ee2000,4,4;5;6;7,01;02;10;08
221,2,-6,62,1,fault,00000000,96bd49f0d05f83a32cd215b2d4bacc2b,0xf049bd96,0xa3835fd0,0xb215d22c,0x2bccbad4,d01a8023907a4832,d01a8023005201a2,4,4;5;6;7,90;28;49;90
222,2,-6,62,1,fault,00000000,ad759eb8c1f321f3df746da6a0ad38a1,0xb89e75ad,0xf321f3c1,0xa66d74df,0xa138ada0,80a120a1ec2135a2,80a120a1c17021a2,3,4;5;6,2d;51;14
223,2,-6,62,1,normal,00000000,849e03b18978f1e26febda257f70b8cd,0xb1039e84,0xe2f17889,0x25daeb6f,0xcdb8707f,0970b0c009f2d280,0970b0c009f2d280,0,,
224,2,-6,62,1,fault,00000000,572ea2738cc5818fec31e6fb77ead61f,0x73a22e57,0x8f81c58c,0xfbe631ec,0x1fd6ea77,04c0800f9f0ba0eb,04c0800f8c01808b,4,4;5;6;7,13;0a;20;60
225,2,-6,62,1,fault,00000000,57867c1c3be889f9a6e269c4b8415db3,0x1c7c8657,0xf989e83b,0xc469e2a6,0xb35d41b8,384009b134623dd4,384009b122e009c0,4,4;5;6;7,16;82;34;14
226,2,-6,62,1,normal,00000000,cdc214dfb42cdd415a8812fc13d10a1c,0xdf14c2cd,0x41dd2cb4,0xfc12885a,0x1c0ad113,1000080059480080,1000080059480080,0,,
227,2,-6,62,1,fault,00000000,8979eaf2825dfb4992cf77f4a2820b5f,0xf2ea7989,0x49fb5d82,0xf477cf92,0x5f0b82a2,82000b4982041be2,82000b49824d7340,3,5;6;7,49;68;a2
228,2,-6,62,1,fault,00000000,79cdb72e638f06eb644700917254359e,0x2eb7cd79,0xeb068f63,0x91004764,0x9e355472,6204048a7006358f,6204048a60070081,4,4;5;6;7,10;01;35;0e
229,2,-6,62,1,normal,00000000,400b673cfcf5a8822ec296e34128196f,0x3c670b40,0x82a8f5fc,0xe396c22e,0x6f192841,402008026cca878e,402008026cca878e,0,,
230,2,-6,62,1,fault,00000000,b5845787d07c0254ff31b7378d337e1c,0x875784b5,0x54027cd0,0x37b731ff,0x1c7e338d,80300214e0304317,80300214d0300214,3,4;6;7,30;41;03
231,2,-6,62,1,fault,00000000,f947fe2c3e3a4a3be3b04c814aec4546,0x2cfe47f9,0x3b4a3a3e,0x814cb0e3,0x4645ec4a,0a2840028b744005,0a28400222304801,4,4;5;6;7,a9;44;08;04
232,2,-6,62,1,normal,00000000,7618b2639594f2a34d13a03009a9ac54,0x63b21876,0xa3f29495,0x30a0134d,0x54aca909,0180a0004108a040,0180a0004108a040,0,,
233,2,-6,62,1,fault,00000000,124b3d9a252f0114f59b1123879a3d4b,0x9a3d4b12,0x14012f25,0x23119bf5,0x4b3d9a87,050a0100370a2d08,2025001497b52c5d,8,0;1;2;3;4;5;6;7,25;2f;01;14;a0;bf;01;55
234,2,-6,62,1,normal,00000000,0029f1947ce0879ba69dac977c50fc6a,0x94f12900,0x9b87e07c,0x97ac9da6,0x6afc507c,7c40840a2489d407,7c40840a2489d407,0,,
235,2,-6,62,1,fault,00000000,3c6edba68c8bb4b5680751a40ae456e6,0xa6db6e3c,0xb5b48b8c,0xa4510768,0xe656e40a,088014a4286113a6,088014a4080310a4,4,4;5;6;7,20;62;03;02
236,2,-6,62,1,fault,00000000,120b2bf4ec85edb3d4e18bb1e1f867e8,0xf42b0b12,0xb3ed85ec,0xb18be1d4,0xe867f8e1,e08065a0d488a1e1,e08065a0c48189b1,4,4;5;6;7,10;09;28;50
237,2,-6,62,1,fault,00000000,036a5816fca1fd0b317cc8cc141ddc8e,0x16586a03,0x0bfda1fc,0xccc87c31,0x8edc1d14,1401dc0a3140d80a,1401dc0a3020c808,4,4;5;6;7,01;60;10;02
238,2,-6,62,1,fault,00000000,edc6f5877508f77a6dc0ffae4f7c924b,0x87f5c6ed,0x7af70875,0xaeffc06d,0x4b927c4f,4508924a458492af,4508924a6500f72a,4,4;5;6;7,20;84;65;85
239,2,-6,62,1,fault,00000000,279e98ea3df8234ca58a6a716924bb8e,0xea989e27,0x4c23f83d,0x716a8aa5,0x8ebb2469,2920230c2106b2aa,2920230c25882240,4,4;5;6;7,04;8e;90;ea
240,2,-6,62,1,normal,00000000,65c31d2e33495835a5c3e7c3d18bfd0a,0x2e1dc365,0x35584933,0xc3e7c3a5,0x0afd8bd1,1109580045015809,1109580045015809,0,,
241,2,-6,62,1,fault,00000000,253f7e71a7da8eb9399d6464dcde7b7a,0x717e3f25,0xb98edaa7,0x64649d39,0x7a7bdedc,84da0a38049b1a30,84da0a3821980420,4,4;5;6;7,25;03;1e;10
242,2,-6,62,1,fault,00000000,83d37359a333c6babd948220ded06961,0x5973d383,0xbac633a3,0x208294bd,0x6169d0de,82104020a250e161,82104020a1108220,4,4;5;6;7,03;40;63;41
243,2,-6,62,1,normal,00000000,1c029d432cd456a0f3528ded9e4d8d7f,0x439d021c,0xa056d42c,0xed8d52f3,0x7f8d4d9e,0c4404202c5204a2,0c4404202c5204a2,0,,
244,2,-6,62,1,fault,00000000,f982a14d4c8a98706e13dabc8b2c644f,0x4da182f9,0x70988a4c,0xbcda136e,0x4f642c8b,08080040ad003871,080800404c029830,4,4;5;6;7,e1;02;a0;41
245,2,-6,62,1,fault,00000000,9ff9bc01dc694a51e065a412e766c94a,0x01bcf99f,0x514a69dc,0x12a465e0,0x4ac966e7,c4604840c7602c10,c4604840c0610010,3,4;5;6,07;01;2c
246,2,-6,62,1,fault,00000000,79eb626f30739b5ead0d93ae777d1f7a,0x6f62eb79,0x5e9b7330,0xae930dad,0x7a1f7d77,30711b5a7861934a,30711b5a2909022e,4,4;5;6;7,51;68;91;64
247,2,-6,62,1,normal,00000000,1101a4edd7f11bc99b24eae8c2d2995c,0xeda40111,0xc91bf1d7,0xe8ea249b,0x5c99d2c2,c2d0194882202a6c,c2d0194882202a6c,0,,
248,2,-6,62,1,fault,00000000,9a94f8ac5cac0fc6e1c61359762ae4ea,0xacf8949a,0xc60fac5c,0x5913c6e1,0xeae42a76,542804c2d200f3e0,542804c240840340,4,4;5;6;7,92;84;f0;a0
249,2,-6,62,1,normal,00000000,735dd6216c08b62b48aab934e6a35b6c,0x21d65d73,0x2bb6086c,0x34b9aa48,0x6c5ba3e6,640012286a017220,640012286a017220,0,,
250,2,-6,62,1,fault,00000000,819964e5892520207afaa3199244bdca,0xe5649981,0x20202589,0x19a3fa7a,0xcabd4492,8004200088b824c1,8004200008202000,4,4;5;6;7,80;98;04;c1
251,2,-6,62,1,fault,00000000,483732739d415d05f80503b0ec8e8609,0x73323748,0x055d419d,0xb00305f8,0x09868eec,8c00040198020131,8c00040198010100,2,5;7,03;31
252,2,-6,62,1,fault,00000000,aa0c7339ee762cfc3ff981725c8bd04b,0x39730caa,0xfc2c76ee,0x7281f93f,0x4bd08b5c,4c0200480c705149,4c0200482e700070,3,4;6;7,22;51;39
253,2,-6,62,1,fault,00000000,5e606aed9ad9744dcfa1718e7c65d37c,0xed6a605e,0x4d74d99a,0x8e71a1cf,0x7cd3657c,1841504c98c152ec,1841504c8a81700c,4,4;5;6;7,12;40;22;e0
254,2,-6,62,1,fault,00000000,c0a4d60dfd140d29f16974bed322718a,0x0dd6a4c0,0x290d14fd,0xbe7469f1,0x8a7122d3,d1000108f100002c,d1000108f1000428,2,6;7,04;04
255,2,-6,62,1,fault,00000000,6b192ef32377b0893aa8338753f1703e,0xf32e196b,0x89b07723,0x8733a83a,0x3e70f153,037130084b393230,0371300822203081,4,4;5;6;7,69;19;02;b1
256,2,-6,62,1,fault,00000000,56fba07362f44bd944d5380d870b23af,0x73a0fb56,0xd94bf462,0x0d38d544,0xaf230b87,02000389020e082b,0200038940d40809,3,4;5;7,42;da;22
257,2,-6,62,1,fault,00000000,785a06a9f6ad35f12b31864b6b47960a,0xa9065a78,0xf135adf6,0x4b86312b,0x0a96476b,6205140062730440,6205140022210441,3,4;5;7,40;52;01
258,2,-6,62,1,fault,00000000,542c370b8e75a02b08ec95d0ffd43951,0x0b372c54,0x2ba0758e,0xd095ec08,0x5139d4ff,8e5420015c4ca401,8e54200108648000,4,4;5;6;7,54;28;24;01
