trial,width,offset,ext_offset,repeat,status,randomness_hex,input_packet_hex,input_w0,input_w1,input_w2,input_w3,expected_output,glitched_output,fault_byte_count,fault_byte_positions_0_indexed,xor_diffs_hex
106,3,-6,62,5,fault,146e3603,13f8053906aa6331a17d11074a414a22,0x3905f813,0x3163aa06,0x07117da1,0x224a414a,166e7423177e3623,0000000014463702,8,0;1;2;3;4;5;6;7,16;6e;74;23;03;38;01;21
107,3,-6,62,5,fault,dbc0d97f,ba086ce748c215c45196919202d8fb10,0xe76c08ba,0xc415c248,0x92919651,0x10fbd802,db00c87f894aa07d,0000000011148012,7,0;2;3;4;5;6;7,db;c8;7f;98;5e;20;6f
108,3,-6,62,5,fault,a5e76a5d,e3fd863e2185bba07a1e0d9600951c73,0x3e86fde3,0xa0bb8521,0x960d1e7a,0x731c9500,a562727de76a63f9,000000005a1a0416,8,0;1;2;3;4;5;6;7,a5;62;72;7d;bd;70;67;ef
109,3,-6,62,5,fault,f424264e,8842f76c32a9602dabc864c294efe99a,0x6cf74288,0x2d60a932,0xc264c8ab,0x9ae9ef94,e48d4646deaec306,00000000894004c2,8,0;1;2;3;4;5;6;7,e4;8d;46;46;57;ee;c7;c4
110,3,-6,62,5,fault,55e926d5,61f14bbeb5980fdfffa6e5320d6ccfbe,0xbe4bf161,0xdf0f98b5,0x32e5a6ff,0xbecf6c0d,50e1294b80a9294b,00000000e06923c7,8,0;1;2;3;4;5;6;7,50;e1;29;4b;60;c0;0a;8c
111,3,-6,62,5,fault,82ce37d0,ae99bf6f4d60a0ea7ed07ec2db7bd359,0x6fbf99ae,0xeaa0604d,0xc27ed07e,0x59d37bdb,cbaeb7986a07ba19,00000000ce8e1712,8,0;1;2;3;4;5;6;7,cb;ae;b7;98;a4;89;ad;0b
112,3,-6,62,5,fault,8a8fb63e,96d31783a8d9c21ba1a7030a4a48c832,0x8317d396,0x1bc2d9a8,0x0a03a7a1,0x32c8484a,82c7762ca8cdb734,0000000001260100,8,0;1;2;3;4;5;6;7,82;c7;76;2c;a9;eb;b6;34
113,3,-6,62,5,fault,42d67ef4,0a16818a721aa81b29edb77eed167909,0x8a81160a,0x1ba81a72,0x7eb7ed29,0x097916ed,22c456fd62cc5eec,22c456fd62dedeee,3,5;6;7,12;80;02
114,3,-6,62,5,fault,4a9f161a,f38578091b12a6cea6637f60a7d029f0,0x097885f3,0xcea6121b,0x607f63a6,0xf029d0a7,498f36da491c605a,00000000a4615920,8,0;1;2;3;4;5;6;7,49;8f;36;da;ed;7d;39;7a
115,3,-6,62,5,fault,9a5471bc,690dfadd03e6dc635fcc50418212d23f,0xddfa0d69,0x63dce603,0x4150cc5f,0x3fd21282,9856a19fd09ca3a1,000000005c080000,8,0;1;2;3;4;5;6;7,98;56;a1;9f;8c;94;a3;a1
116,3,-6,62,5,fault,914f011e,f676ab6c03b4a3550f7101308c67617f,0x6cab76f6,0x55a3b403,0x3001710f,0x7f61678c,916b204b10692042,000000000c410020,8,0;1;2;3;4;5;6;7,91;6b;20;4b;1c;28;20;62
117,3,-6,62,5,fault,419eb9ed,4b2a3fcca27de8de16b5cdf73968ee83,0xcc3f2a4b,0xdee87da2,0xf7cdb516,0x83ee6839,61f6516f48a3527f,0000000014800521,8,0;1;2;3;4;5;6;7,61;f6;51;6f;5c;23;57;5e
118,3,-6,62,5,fault,52f7f0de,b4d63cbefea16990253363f05ddf3f0a,0xbe3cd6b4,0x9069a1fe,0xf0633325,0x0a3fdf5d,0e76d9de46128df4,0000000001120260,7,0;1;2;3;4;6;7,0e;76;d9;de;47;8f;94
119,3,-6,62,5,fault,b22c8e60,d61290c21c4899b7d38676cd4a21c82b,0xc29012d6,0xb799481c,0xcd7686d3,0x2bc8214a,ba2c0643322e0e27,00000000c3866648,8,0;1;2;3;4;5;6;7,ba;2c;06;43;f1;a8;68;6f
120,3,-6,62,5,fault,978ace07,db32f11d400be25892cbe7762abc2074,0x1df132db,0x58e20b40,0x76e7cb92,0x7420bc2a,9782ee570fb3ed57,0000000092c00526,8,0;1;2;3;4;5;6;7,97;82;ee;57;9d;73;e8;71
121,3,-6,62,5,fault,05a3e5ee,169683531d0390241db267763f02bf45,0x53839616,0x2490031d,0x7667b21d,0x45bf023f,18a175ea1a3165d9,18a175ea18a1e5ca,4,4;5;6;7,02;90;80;13
122,3,-6,62,5,fault,7b5f0c62,e0fc8d2dbfe3c95cc69e14aa580f7f5f,0x2d8dfce0,0x5cc9e3bf,0xaa149ec6,0x5f7f0f58,635c453e7d4d054f,00000000401c14a2,8,0;1;2;3;4;5;6;7,63;5c;45;3e;3d;51;11;ed
123,3,-6,62,5,fault,0fd50904,b02fffc2cf4509f9187731a39a114061,0xc2ff2fb0,0xf90945cf,0xa3317718,0x6140119a,85d4096587b67967,0000000010323002,8,0;1;2;3;4;5;6;7,85;d4;09;65;97;84;49;65
124,3,-6,62,5,fault,e59434e2,5d3a364d68b77805460ec6d8d053626a,0x4d363a5d,0x0578b768,0xd8c60e46,0x6a6253d0,a58754e2b18a50e2,00000000060886d8,8,0;1;2;3;4;5;6;7,a5;87;54;e2;b7;82;d6;3a
125,3,-6,62,5,fault,05beec84,6305d04045437888a9f96d72afdaa25a,0x40d00563,0x88784345,0x726df9a9,0x5aa2daaf,00fccc8c06fe4484,00000000a8b80572,7,1;2;3;4;5;6;7,fc;cc;8c;ae;46;41;f6
126,3,-6,62,5,fault,1517f001,d7009123e92910c08fd49d215883a8ab,0x239100d7,0xc01029e9,0x219dd48f,0xaba88358,5d16f0814b17f103,000000009c17e001,7,0;1;2;3;4;6;7,5d;16;f0;81;d7;11;02
127,3,-6,62,5,fault,07619402,8372a36489c9f28ab0136fc4012e2473,0x64a37283,0x8af2c989,0xc46f13b0,0x73242e01,0669b4000650f5a6,0000000030120d44,7,0;1;2;4;5;6;7,06;69;b4;36;42;f8;e2
128,3,-6,62,5,fault,e4fe4f97,677adfb0aafe5fddd9da7c60afba6957,0xb0df7a67,0xdd5ffeaa,0x607cdad9,0x5769baaf,4e4406c20a4406e7,0000000051002020,8,0;1;2;3;4;5;6;7,4e;44;06;c2;5b;44;26;c7
129,3,-6,62,5,fault,f53b7560,f8d9230fb62a5455b8d43b0a4fea4a41,0x0f23d9f8,0x55542ab6,0x0a3bd4b8,0x414aea4f,f3113521b523446b,0000000008d42b0a,8,0;1;2;3;4;5;6;7,f3;11;35;21;bd;f7;6f;61
130,3,-6,62,5,fault,99f8eb44,2a9b19b94a34b6705e04d5c09e6e86bc,0xb9199b2a,0x70b6344a,0xc0d5045e,0xbc866e9e,93dc6d74d3f66e3c,0000000014004180,8,0;1;2;3;4;5;6;7,93;dc;6d;74;c7;f6;2f;bc
131,3,-6,62,5,fault,92bbcaa7,2bc58b5782d14bfce4c34c9f6b443e78,0x578bc52b,0xfc4bd182,0x9f4cc3e4,0x783e446b,90fbc0df19ff807c,90fbc0df127a823b,4,4;5;6;7,0b;85;02;47
132,3,-6,62,5,fault,873e4391,350366d99297f4cf778e2966b2000062,0xd9660335,0xcff49792,0x66298e77,0x620000b2,153e43d390ba43d7,0000000065080920,8,0;1;2;3;4;5;6;7,15;3e;43;d3;f5;b2;4a;f7
133,3,-6,62,5,fault,c2f2c1f2,de607931f045fdf0b06d0e8c67f8b158,0x317960de,0xf0fd45f0,0x8c0e6db0,0x58b1f867,a2b270a2a4b7f462,000000000028020c,8,0;1;2;3;4;5;6;7,a2;b2;70;a2;a4;9f;f6;6e
134,3,-6,62,5,fault,70d3a57f,88ff0afa3e6d8ca1913aa95309a0388c,0xfa0aff88,0xa18c6d3e,0x53a93a91,0x8c38a009,78f3adffe8612da4,0000000081122152,8,0;1;2;3;4;5;6;7,78;f3;ad;ff;69;73;0c;f6
135,3,-6,62,5,fault,7a58792b,2c6037b711cf06e0702e9a3d172394d3,0xb737602c,0xe006cf11,0x3d9a2e70,0xd3942317,6b5b7deb4e567dad,000000006020981d,8,0;1;2;3;4;5;6;7,6b;5b;7d;eb;2e;76;e5;b0
136,3,-6,62,5,fault,b7eb4543,07260e1da5e05ac4bc022dee29cdd4e0,0x1d0e2607,0xc45ae0a5,0xee2d02bc,0xe0d4cd29,962b158316ed458b,0000000013eb4d87,8,0;1;2;3;4;5;6;7,96;2b;15;83;05;06;08;0c
137,3,-6,62,5,fault,e2fceacf,b7a0f5e63ffcb595654b9f51c62e901b,0xe6f5a0b7,0x95b5fc3f,0x519f4b65,0x1b902ec6,e4d07ade64947a9c,0000000040030a40,8,0;1;2;3;4;5;6;7,e4;d0;7a;de;24;97;70;dc
138,3,-6,62,5,fault,236d20d7,4a30a0e89fda52ef6aa96e180d7e3382,0xe8a0304a,0xef52da9f,0x186ea96a,0x82337e0d,2e3732556bf56257,0000000060212c10,8,0;1;2;3;4;5;6;7,2e;37;32;55;0b;d4;4e;47
139,3,-6,62,5,fault,190bf3ab,924f09beaba9c4d4cdbe47191582d19a,0xbe094f92,0xd4c4a9ab,0x1947becd,0x9ad18215,188b333b00afb739,0000000044160309,8,0;1;2;3;4;5;6;7,18;8b;33;3b;44;b9;b4;30
140,3,-6,62,5,fault,de00265a,c8f58dbf9c48fa02110b9e807d32dd58,0xbf8df5c8,0x02fa489c,0x809e0b11,0x58dd327d,c200fe5a8639bdc2,0000000001030480,7,0;2;3;4;5;6;7,c2;fe;5a;87;3a;b9;42
141,3,-6,62,5,fault,636f6cd7,f38678775d78480fdcd992f4758d791e,0x777886f3,0x0f48785d,0xf492d9dc,0x1e798d75,366724d99e3304b1,000000003f376cd3,8,0;1;2;3;4;5;6;7,36;67;24;d9;a1;04;68;62
142,3,-6,62,5,fault,77c8b8ce,71bec011adafd01ebf6d5b32bdce4f78,0x11c0be71,0x1ed0afad,0x325b6dbf,0x784fcebd,da46f8d6da47e8dc,0000000012400b20,8,0;1;2;3;4;5;6;7,da;46;f8;d6;c8;07;e3;fc
143,3,-6,62,5,fault,d32dd70b,c143da2a6f5a8f0c2ffe6bf6a1daaa02,0x2ada43c1,0x0c8f5a6f,0xf66bfe2f,0x02aadaa1,f2775d0b7c771c2f,0000000000a460f2,8,0;1;2;3;4;5;6;7,f2;77;5d;0b;7c;d3;7c;dd
144,3,-6,62,5,fault,8eea8790,09f2177085c03e21664907ca9d56be65,0x7017f209,0x213ec085,0xca074966,0x65be569d,0baab9b183b890b0,0baab9b18aaa8190,4,4;5;6;7,09;12;11;20
145,3,-6,62,5,fault,e3800b3a,a96b3e395c4d4411a183ee7e2b13d255,0x393e6ba9,0x11444d5c,0x7eee83a1,0x55d2132b,eb814b2b6b817303,00000000a182aa6e,8,0;1;2;3;4;5;6;7,eb;81;4b;2b;ca;03;d9;6d
146,3,-6,62,5,fault,e6cb8df2,6a8d6dbc199d12f0eb8b6aab4c85b827,0xbc6d8d6a,0xf0129d19,0xab6a8beb,0x27b8854c,ee4e9dd2cd4ecfde,00000000e202680b,8,0;1;2;3;4;5;6;7,ee;4e;9d;d2;2f;4c;a7;d5
147,3,-6,62,5,fault,504b5cdc,b279f94bfc01ecc083d815707ee9dc78,0x4bf979b2,0xc0ec01fc,0x7015d883,0x78dce97e,2c4a909c607a9194,0000000003d81130,8,0;1;2;3;4;5;6;7,2c;4a;90;9c;63;a2;80;a4
148,3,-6,62,5,fault,07c52dc2,5349e220947f15f6af57f609b278927a,0x20e24953,0xf6157f94,0x09f657af,0x7a9278b2,97bd3db0929b59e2,000000002b00e209,8,0;1;2;3;4;5;6;7,97;bd;3d;b0;b9;9b;bb;eb
149,3,-6,62,5,fault,c9216c86,0595aaaee9ac7c01732be1c858cf7755,0xaeaa9505,0x017cace9,0xc8e12b73,0x5577cf58,81ad1887a98d8e0a,81ad1887a8090c86,4,4;5;6;7,01;84;82;8c
150,3,-6,62,5,fault,75a605fd,f09a72b932f48eaa469e014fcefe9746,0xb9729af0,0xaa8ef432,0x4f019e46,0x4697fece,775283fff73217fe,00000000440a0145,8,0;1;2;3;4;5;6;7,77;52;83;ff;b3;38;16;bb
151,3,-6,62,5,fault,f856d482,ba11f67ae04a8efa22083b3fbd2365b2,0x7af611ba,0xfa8e4ae0,0x3f3b0822,0xb26523bd,5854d030425f88b0,0000000002003105,8,0;1;2;3;4;5;6;7,58;54;d0;30;40;5f;b9;b5
152,3,-6,62,5,fault,dfef49aa,fa85f3ffa2dbc5db991da73559c2ce7a,0xfff385fa,0xdbc5dba2,0x35a71d99,0x7acec259,df2d8df09f73adf4,000000005ff6ccbb,8,0;1;2;3;4;5;6;7,df;2d;8d;f0;c0;85;61;4f
153,3,-6,62,5,fault,e77a267d,a18812afd3232840157c6a8406037ddc,0xaf1288a1,0x402823d3,0x846a7c15,0xdc7d0306,e5790e3df7521c75,00000000f65a0e7d,8,0;1;2;3;4;5;6;7,e5;79;0e;3d;01;08;12;08
154,3,-6,62,5,fault,dce6f809,1482ddc22deee674aaaf6816c2cb6514,0xc2dd8214,0x74e6ee2d,0x1668afaa,0x1465cbc2,dc2c9c1df448951f,00000000f448981d,6,0;1;2;3;6;7,dc;2c;9c;1d;0d;02
155,3,-6,62,5,fault,938209c3,64db8c2e1265688234caac987d8c71ec,0x2e8cdb64,0x82686512,0x98acca34,0xec718c7d,83866943c380ad67,00000000248a8418,8,0;1;2;3;4;5;6;7,83;86;69;43;e7;0a;29;7f
156,3,-6,62,5,fault,67a6fee0,e3d203ac14fb85b8237b4a3ff74af8e6,0xac03d2e3,0xb885fb14,0x3f4a7b23,0xe6f84af7,73ec7e40a7cdfc50,0000000023004a07,8,0;1;2;3;4;5;6;7,73;ec;7e;40;84;cd;b6;57
157,3,-6,62,5,fault,a7e3c5d1,70751cf5269332a9885a5ae70ef0dafb,0xf51c7570,0xa9329326,0xe75a5a88,0xfbdaf00e,a173d778a7d1d764,0000000088484846,8,0;1;2;3;4;5;6;7,a1;73;d7;78;2f;99;9f;22
158,3,-6,62,5,fault,b1f1e0b2,8dc820e0a92052c129f0d710084f2976,0xe020c88d,0xc15220a9,0x10d7f029,0x76294f08,b9f1e0f2995992d2,0000000098d1b2b2,8,0;1;2;3;4;5;6;7,b9;f1;e0;f2;01;88;20;60
159,3,-6,62,5,fault,cf2cb256,9174080141cbfa52ad1affa3eed82895,0x01087491,0x52facb41,0xa3ff1aad,0x9528d8ee,8fe49a46cf664854,00000000ac1005a1,8,0;1;2;3;4;5;6;7,8f;e4;9a;46;63;76;4d;f5
160,3,-6,62,5,fault,1c10e959,964b52642b1dcd8f69e72bc051e65e17,0x64524b96,0x8fcd1d2b,0xc02be769,0x175ee651,1d14a55e2514b09d,0000000040e22240,8,0;1;2;3;4;5;6;7,1d;14;a5;5e;65;f6;92;dd
161,3,-6,62,5,fault,3caaf34b,03c5cb43a45b66edc5cb358343ebd118,0x43cbc503,0xed665ba4,0x8335cbc5,0x18d1eb43,3ce1b343bae117c9,00000000b8e1d7ca,7,0;1;2;3;4;6;7,3c;e1;b3;43;02;c0;03
162,3,-6,62,5,fault,532605a1,dfffc88ed17035f7275b265f197335c5,0x8ec8ffdf,0xf73570d1,0x5f265b27,0xc5357319,425630644c5e217c,00000000260b0208,8,0;1;2;3;4;5;6;7,42;56;30;64;6a;55;23;74
163,3,-6,62,5,fault,bb3b15ed,6db5ccf9edf0ef1bdd8d64ef935531bb,0xf9ccb56d,0x1beff0ed,0xef648ddd,0xbb315593,3a6b34f63a2b35b6,00000000100d00e4,8,0;1;2;3;4;5;6;7,3a;6b;34;f6;2a;26;35;52
164,3,-6,62,5,fault,78813649,f615f614e31d59a81fe51bc7a10a07cc,0x14f615f6,0xa8591de3,0xc71be51f,0xcc070aa1,d98937c1cd813bc9,000000001ce00247,8,0;1;2;3;4;5;6;7,d9;89;37;c1;d1;61;39;8e
165,3,-6,62,5,fault,96b1c534,d1d4f94c3c20089e89aab236541d9c20,0x4cf9d4d1,0x9e08203c,0x36b2aa89,0x209c1d54,82b1cd344f05ed26,00000000818ab220,8,0;1;2;3;4;5;6;7,82;b1;cd;34;ce;8f;5f;06
166,3,-6,62,5,fault,1cb87a58,92365631547b08bb0e45431b8ad9aba2,0x31563692,0xbb087b54,0x1b43450e,0xa2abd98a,1ce172fa98ed3a72,000000000a044300,8,0;1;2;3;4;5;6;7,1c;e1;72;fa;92;e9;79;72
167,3,-6,62,5,fault,42a89f55,b832ad0e787b636b8b3ea872b97aa1ad,0x0ead32b8,0x6b637b78,0x72a83e8b,0xada17ab9,7ad2be7c7a92b639,0000000083048810,8,0;1;2;3;4;5;6;7,7a;d2;be;7c;f9;96;3e;29
168,3,-6,62,5,fault,c61f1d82,c48b464e335db27cc6c6bc627e654b19,0x4e468bc4,0x7cb25d33,0x62bcc6c6,0x194b657e,f45a1f9a44d8eba8,00000000c45bade2,8,0;1;2;3;4;5;6;7,f4;5a;1f;9a;80;83;46;4a
169,3,-6,62,5,fault,9344631b,446de049d8e8411e366f79444686507c,0x49e06d44,0x1e41e8d8,0x44796f36,0x7c508646,d3c42307c3450217,0000000026073840,8,0;1;2;3;4;5;6;7,d3;c4;23;07;e5;42;3a;57
170,3,-6,62,5,fault,5c827e0d,be23e154252b489e01b7622d46b51f21,0x54e123be,0x9e482b25,0x2d62b701,0x211fb546,58a3760d5ba35f05,0000000000942221,8,0;1;2;3;4;5;6;7,58;a3;76;0d;5b;37;7d;24
171,3,-6,62,5,fault,d3b4398c,c2d284b0aa63cb3c49d2f64af7df9bce,0xb084d2c2,0x3ccb63aa,0x4af6d249,0xce9bdff7,71f7b28059f6ff04,0000000041903442,8,0;1;2;3;4;5;6;7,71;f7;b2;80;18;66;cb;46
172,3,-6,62,5,fault,f9f84244,46e1bb7d49d6e62e3fa5ce6bab04e155,0x7dbbe146,0x2ee6d649,0x6bcea53f,0x55e104ab,f0fca240f4ddaf52,0000000036210841,8,0;1;2;3;4;5;6;7,f0;fc;a2;40;c2;fc;a7;13
173,3,-6,62,5,fault,c07bd241,2ec8bf2e3f579ec9ea352cd2ed338a98,0x2ebfc82e,0xc99e573f,0xd22c35ea,0x988a33ed,ed6858c9ec6e788b,00000000c0202012,8,0;1;2;3;4;5;6;7,ed;68;58;c9;2c;4e;58;99
174,3,-6,62,5,fault,d6835514,cb89e62007549b7b7aa98eff3e638715,0x20e689cb,0x7b9b5407,0xff8ea97a,0x1587633e,d0c3d605940bdf4f,00000000d483df6f,7,0;1;2;3;4;5;7,d0;c3;d6;05;40;88;20
175,3,-6,62,5,fault,04203984,313fc4121caaf2c6f59ba28e3595d250,0x12c43f31,0xc6f2aa1c,0x8ea29bf5,0x50d29535,10a0ebc410a4db10,10a0ebc410aa9b02,3,5;6;7,0e;40;12
176,3,-6,62,5,fault,79350854,e9d6eb554a1ca49c5dab01b1b6c60d54,0x55ebd6e9,0x9ca41c4a,0xb101ab5d,0x540dc6b6,7b310c40d8790081,0000000015a30121,8,0;1;2;3;4;5;6;7,7b;31;0c;40;cd;da;01;a0
177,3,-6,62,5,fault,a7624de6,b21ebf6ebf95922bfd1dc5d8b84f045d,0x6ebf1eb2,0x2b9295bf,0xd8c51dfd,0x5d044fb8,1f674def1a654cea,00000000400845d0,8,0;1;2;3;4;5;6;7,1f;67;4d;ef;5a;6d;09;3a
178,3,-6,62,5,fault,e2208bd7,e1d347e59d48bfd26b36085d6fa22e12,0xe547d3e1,0xd2bf489d,0x5d08366b,0x122ea26f,ef20a5c5ebb085c2,000000006236000d,8,0;1;2;3;4;5;6;7,ef;20;a5;c5;89;86;85;cf
179,3,-6,62,5,fault,da4111dd,5349a4b92aed92e943d84aff6eef51c9,0xb9a44953,0xe992ed2a,0xff4ad843,0xc951ef6e,f0ac0114d9881304,00000000d8891334,7,0;1;2;3;4;5;7,f0;ac;01;14;01;01;30
180,3,-6,62,5,fault,0bf12875,c42fffe2f4fa8df696cf2c2577320a37,0xe2ff2fc4,0xf68dfaf4,0x252ccf96,0x370a3277,7fc320435f160253,0000000002052001,8,0;1;2;3;4;5;6;7,7f;c3;20;43;5d;13;22;52
181,3,-6,62,5,fault,43ae8b3f,3c9afedf53770ea94e39942877fc30d6,0xdffe9a3c,0xa90e7753,0x2894394e,0xd630fc77,10da8bbf391f2bc9,000000000c089000,8,0;1;2;3;4;5;6;7,10;da;8b;bf;35;17;bb;c9
182,3,-6,62,5,fault,3c7aae9c,f7b3c28188f9ee7959c2e9f1588a16b9,0x81c2b3f7,0x79eef988,0xf1e9c259,0xb9168a58,34f2a8a535ba84ed,0000000051020180,8,0;1;2;3;4;5;6;7,34;f2;a8;a5;64;b8;85;6d
183,3,-6,62,5,fault,afe826b3,c7582dacf4291112032b522d0e237eb9,0xac2d58c7,0x121129f4,0x2d522b03,0xb97e230e,abc936a3aac91a37,000000000302422d,8,0;1;2;3;4;5;6;7,ab;c9;36;a3;a9;cb;58;1a
184,3,-6,62,5,fault,e2fe2488,d823dd7b693906a0537fb6974e6b5b18,0x7bdd23d8,0xa0063969,0x97b67f53,0x185b6b4e,aad72688bbc7ef03,aad72688a3c72208,3,4;6;7,18;cd;0b
185,3,-6,62,5,fault,a50ed935,fb81273ff8994ed59e4165de2b5ad7f8,0x3f2781fb,0xd54e99f8,0xde65419e,0xf8d75a2b,8d169fe58c0ebfc7,000000000640210a,8,0;1;2;3;4;5;6;7,8d;16;9f;e5;8a;4e;9e;cd
186,3,-6,62,5,fault,e86ecd6d,0c217c502f26bb713c82f74c92206c6a,0x507c210c,0x71bb262f,0x4cf7823c,0x6a6c2092,ea4ee50dc84c662d,000000001080440c,8,0;1;2;3;4;5;6;7,ea;4e;e5;0d;d8;cc;22;21
187,3,-6,62,5,fault,413bfdba,ff3b4a388d6744797dea1ea1aa74fcd6,0x384a3bff,0x7944678d,0xa11eea7d,0xd6fc74aa,c95fb9ea9b43bbab,0000000070881a80,8,0;1;2;3;4;5;6;7,c9;5f;b9;ea;eb;cb;a1;2b
188,3,-6,62,5,fault,e68b8024,882f68fe24c9c005bc8e4ee9786d12db,0xfe682f88,0x05c0c924,0xe94e8ebc,0xdb126d78,c6c2802542208817,0000000098060ee8,8,0;1;2;3;4;5;6;7,c6;c2;80;25;da;26;86;ff
189,3,-6,62,5,fault,02b2f069,9c29ff8ae14418ce10d1745e65fbbe0c,0x8aff299c,0xce1844e1,0x5e74d110,0x0cbefb65,63f2e86516da2a25,0000000010916410,8,0;1;2;3;4;5;6;7,63;f2;e8;65;06;4b;4e;35
190,3,-6,62,5,fault,3846882e,53b52a07847d464ad0ab919216394d5d,0x072ab553,0x4a467d84,0x9291abd0,0x5d4d3916,3c7fcc66faff802b,00000000b86f882c,8,0;1;2;3;4;5;6;7,3c;7f;cc;66;42;90;08;07
191,3,-6,62,5,fault,f80be30f,d2f3dd88f9bca5c782c2dc1ff2f5291a,0x88ddf3d2,0xc7a5bcf9,0x1fdcc282,0x1a29f5f2,08bfc20d28b8b208,0000000002425818,8,0;1;2;3;4;5;6;7,08;bf;c2;0d;2a;fa;ea;10
192,3,-6,62,5,fault,4b4990a1,e4a5ecbc5a585275f726a62cd5907bd5,0xbceca5e4,0x7552585a,0x2ca626f7,0xd57b90d5,1b59c2f439ed5e3d,00000000a526a408,8,0;1;2;3;4;5;6;7,1b;59;c2;f4;9c;cb;fa;35
193,3,-6,62,5,fault,1c56e666,312cc067a6499c1f0c88db932aefcc59,0x67c02c31,0x1f9c49a6,0x93db880c,0x59ccef2a,3e1f6a7f387a7e37,0000000008804380,8,0;1;2;3;4;5;6;7,3e;1f;6a;7f;30;fa;3d;b7
194,3,-6,62,5,fault,7a9f2ad1,f4d446afb630cefc2b3fc9178dd9092e,0xaf46d4f4,0xfcce30b6,0x17c93f2b,0x2e09d98d,fe8f22fdfc6ba2ec,00000000090f0103,8,0;1;2;3;4;5;6;7,fe;8f;22;fd;f5;64;a3;ef
195,3,-6,62,5,fault,fbc699df,1c763a4e21004a1ed869d450c84221f0,0x4e3a761c,0x1e4a0021,0x50d469d8,0xf02142c8,fbc699cfebe4e9cf,fbc699cffbc6d9cf,3,4;5;6,10;22;30
196,3,-6,62,5,fault,43d8193a,2970616a51e1574c1d366cf1d7bf0e87,0x6a617029,0x4c57e151,0xf16c361d,0x870ebfd7,12791f3e5af83d18,000000000c1628b1,8,0;1;2;3;4;5;6;7,12;79;1f;3e;56;ee;15;a9
197,3,-6,62,5,fault,ecfeca29,b56d9bd208f7d850fd400a41ecd84479,0xd29b6db5,0x50d8f708,0x410a40fd,0x7944d8ec,e42e8a79f5b6c879,00000000f5000201,7,0;1;2;3;5;6;7,e4;2e;8a;79;b6;ca;78
198,3,-6,62,5,fault,51fd9f94,32045baf3bafc98991785df7de8f9688,0xaf5b0432,0x89c9af3b,0xf75d7891,0x88968fde,4b721f1c42d19d3a,4b721f1c40d5d615,4,4;5;6;7,02;04;4b;2f
199,3,-6,62,5,fault,92cb2276,d0e06ed207a4aab8c0c5943ae7139bd3,0xd26ee0d0,0xb8aaa407,0x3a94c5c0,0xd39b13e7,95cba8e6928fac8e,00000000c0411402,8,0;1;2;3;4;5;6;7,95;cb;a8;e6;52;ce;b8;8c
200,3,-6,62,5,fault,e204ef6f,1c2870437b7c0d493c1852dfeb4f683a,0x4370281c,0x490d7c7b,0xdf52183c,0x3a684feb,8948e767ce1cdf67,0000000004005296,8,0;1;2;3;4;5;6;7,89;48;e7;67;ca;1c;8d;f1
201,3,-6,62,5,fault,86888e80,c4b1319874eed10448b34020a111e134,0x9831b1c4,0x04d1ee74,0x2040b348,0x34e111a1,a6884f84068aef90,0000000008110020,8,0;1;2;3;4;5;6;7,a6;88;4f;84;0e;9b;ef;b0
202,3,-6,62,5,fault,443a4cd3,b8317e31d2c8e3e51bf6693c5db91321,0x317e31b8,0xe5e3c8d2,0x3c69f61b,0x2113b95d,14b24ff256fb57e6,0000000009360818,8,0;1;2;3;4;5;6;7,14;b2;4f;f2;5f;cd;5f;fe
203,3,-6,62,5,fault,90645336,46532b7f767ac8d26eb6c87b2202fd15,0x7f2b5346,0xd2c87a76,0x7bc8b66e,0x15fd0222,b2669b26b246ba0a,0000000008840029,8,0;1;2;3;4;5;6;7,b2;66;9b;26;ba;c2;ba;23
204,3,-6,62,5,fault,3b4f3d52,854186993e8acf0240fccd3c74e70088,0x99864185,0x02cf8a3e,0x3ccdfc40,0x8800e774,0fcd3d523fc674c2,000000004074003c,8,0;1;2;3;4;5;6;7,0f;cd;3d;52;7f;b2;74;fe
205,3,-6,62,5,fault,c9bddf5f,6d3b4b3556fa2dc46096e898dd0516bb,0x354b3b6d,0xc42dfa56,0x98e89660,0xbb1605dd,9dbddbdfa43cbdfe,000000002004c018,8,0;1;2;3;4;5;6;7,9d;bd;db;df;84;38;7d;e6
206,3,-6,62,5,fault,006a1ffb,dcf2ad281d26084685a26adcef4b15a8,0x28adf2dc,0x4608261d,0xdc6aa285,0xa8154bef,0d681ffb4da83a9f,0000000080806298,8,0;1;2;3;4;5;6;7,0d;68;1f;fb;cd;28;58;07
207,3,-6,62,5,fault,9c66d374,4b82d8f4a46929fe72bb17986de14036,0xf4d8824b,0xfe2969a4,0x9817bb72,0x3640e16d,b807d342b74d8248,0000000052921600,8,0;1;2;3;4;5;6;7,b8;07;d3;42;e5;df;94;48
208,3,-6,62,5,fault,8aece823,626e359d6bbe714ba9bff9094853b2f4,0x9d356e62,0x4b71be6b,0x09f9bfa9,0xf4b25348,c2fed863c33e98b7,0000000080018800,8,0;1;2;3;4;5;6;7,c2;fe;d8;63;43;3f;10;b7
209,3,-6,62,5,fault,991ab5ee,f2614d123d347ec0086ad9293e0cbdc8,0x124d61f2,0xc07e343d,0x29d96a08,0xc8bd0c3e,a51e892ea35aa9ee,00000000913aedee,7,0;1;2;3;4;5;6,a5;1e;89;2e;32;60;44
